指标名称,螺纹钢主力基差(天津),跨月价差:螺纹1-5,跨月价差:螺纹10-1,跨月价差:螺纹5-10
2009/3/27,13.5361,,-47,
2009/3/30,30.5361,,-49,
2009/3/31,25.5361,,-67,
2009/4/1,27.5361,,-79,
2009/4/2,101.5361,,-116,
2009/4/3,116.2268,,-112,
2009/4/7,31.9897,,-127,
2009/4/8,59.9897,,-83,
2009/4/9,54.9897,,-98,
2009/4/10,38.9897,,-110,
2009/4/13,64.299,,-118,
2009/4/14,-16.3918,,-90,
2009/4/15,33.1546,,-110,
2009/4/16,50.701,,-110,
2009/4/17,140.1031,,-190,
2009/4/20,75.2474,,-148,
2009/4/21,174.2474,,-153,
2009/4/22,161.9381,,-184,
2009/4/23,164.6289,,-157,
2009/4/24,197.2474,,-164,
2009/4/27,281.7216,,-106,
2009/4/28,273.7216,,-109,
2009/4/29,312.268,,-88,
2009/4/30,330.8144,,-113,
2009/5/4,278.7423,,-128,
2009/5/5,327.433,,-115,
2009/5/6,289.8144,,-118,
2009/5/7,270.1959,,-125,
2009/5/8,269.8144,,-114,
2009/5/11,296.3608,,-82,
2009/5/12,321.2887,,-64,
2009/5/13,327.2887,,-81,
2009/5/14,382.5979,,-120,
2009/5/15,372.5979,,-107,
2009/5/18,368.5979,-108,-115,223
2009/5/19,358.5979,-154,-116,270
2009/5/20,368.9072,-160,-117,277
2009/5/21,383.5258,-177,-91,268
2009/5/22,379.2165,-185,-86,271
2009/5/25,357.2887,-175,-100,275
2009/5/26,334.3608,-171,-100,271
2009/5/27,325.3608,-171,-95,266
2009/6/1,319.2887,-229,-98,327
2009/6/2,352.5258,-147,-103,250
2009/6/3,337.5258,-166,-82,248
2009/6/4,307.5258,-175,-62,237
2009/6/5,210.2887,-170,-66,236
2009/6/8,167.9794,-156,-55,211
2009/6/9,176.9794,-159,-76,235
2009/6/10,147.9794,-130,-87,217
2009/6/11,36.7423,-145,-75,220
2009/6/12,50.7423,-146,-97,243
2009/6/15,96.6701,14,-100,86
2009/6/16,80.6701,-115,-101,216
2009/6/17,93.6701,-137,-81,218
2009/6/18,103.6701,-154,-108,262
2009/6/19,38.6701,-101,-87,188
2009/6/22,57.5979,-128,-50,178
2009/6/23,126.5258,-96,-84,180
2009/6/24,158.1443,-174,-43,217
2009/6/25,224,-132,-67,199
2009/6/26,236,-118,-73,191
2009/6/29,230.0722,-100,-92,192
2009/6/30,212.4536,-105,-72,177
2009/7/1,199.4536,-120,-59,179
2009/7/2,192.0722,-105,-65,170
2009/7/3,220.6907,-131,-44,175
2009/7/6,244.6186,-99,-47,146
2009/7/7,240.6186,-87,-37,124
2009/7/8,260.6186,-63,-42,105
2009/7/9,245.6186,-64,-19,83
2009/7/10,290.4742,-68,-7,75
2009/7/13,327.7113,-90,8,82
2009/7/14,307.3299,-52,-11,63
2009/7/15,232.3299,-38,-3,41
2009/7/16,241.567,-75,5,70
2009/7/17,309.8041,-58,-20,78
2009/7/20,287.8041,-72,-17,89
2009/7/21,262.1856,-72,-30,102
2009/7/22,224.1856,-89,-30,119
2009/7/23,225.732,-97,-8,105
2009/7/24,204.9691,-74,8,66
2009/7/27,286.9897,-81,-11,92
2009/7/28,243.5361,-48,1,47
2009/7/29,337.1753,9,-22,13
2009/7/30,305.7938,-9,28,-19
2009/7/31,164.0309,-5,26,-21
2009/8/3,57.7423,80,14,-94
2009/8/4,190.4536,32,16,-48
2009/8/5,369.6392,37,20,-57
2009/8/6,443.1856,23,58,-81
2009/8/7,540.0928,3,116,-119
2009/8/10,344.9072,-25,63,-38
2009/8/11,225.8144,-2,66,-64
2009/8/12,292.8144,-40,101,-61
2009/8/13,266.8144,-43,65,-22
2009/8/14,217.1753,-58,62,-4
2009/8/17,138.5361,-46,72,-26
2009/8/18,106.9897,-67,96,-29
2009/8/19,200.8969,-91,81,10
2009/8/20,33.8041,-64,96,-32
2009/8/21,-17.1959,-64,95,-31
2009/8/24,-6.1959,-64,76,-12
2009/8/25,-26.2887,-66,55,11
2009/8/26,-106.8351,-81,31,50
2009/8/27,-160.3814,-77,2,75
2009/8/28,-109.8351,-95,-33,128
2009/8/31,29.1649,-129,-21,150
2009/9/1,87.1649,-150,-55,205
2009/9/2,27.0722,-109,-66,175
2009/9/3,-144.567,-116,-93,209
2009/9/4,-178.1134,-115,-99,214
2009/9/7,-97.0412,-135,-127,262
2009/9/8,-163.2784,-139,-146,285
2009/9/9,-263.2784,-118,-205,323
2009/9/10,-185.0412,-134,-218,352
2009/9/11,-150.0412,-135,-211,346
2009/9/14,-151.0412,-151,-239,390
2009/9/15,-145.0412,-165,-265,430
2009/9/16,-214.0412,-140,-317,457
2009/9/17,-168.0412,-177,-320,497
2009/9/18,-151.0412,-173,-333,506
2009/9/21,-146.4227,-144,-405,549
2009/9/22,-113.4227,-184,-378,562
2009/9/23,-27.8041,-199,-293,492
2009/9/24,9.1959,-161,-307,468
2009/9/25,38.1959,-168,-261,429
2009/9/28,162.9588,-189,-244,433
2009/9/29,127.9588,-194,-269,463
2009/9/30,131.9588,-184,-285,469
2009/10/9,188.268,-237,-233,470
2009/10/12,85.7216,-190,-255,445
2009/10/13,95.1031,-212,-235,447
2009/10/14,20.2474,-208,-143,351
2009/10/15,-78.3711,-189,-324,513
2009/10/16,-110.134,-151,223,-72
2009/10/19,-115.2062,-160,228,-68
2009/10/20,-40.6598,-200,285,-85
2009/10/21,-106.2784,-201,282,-81
2009/10/22,-74.2784,-219,322,-103
2009/10/23,-110.2784,-232,307,-75
2009/10/26,-199.6598,-233,298,-65
2009/10/27,-118.1134,-256,323,-67
2009/10/28,39.433,-292,369,-77
2009/10/29,28.1959,-284,364,-80
2009/10/30,-42.732,-273,360,-87
2009/11/2,-57.1134,-271,365,-94
2009/11/3,-28.1134,-275,369,-94
2009/11/4,-36.1134,-295,380,-85
2009/11/5,-32.1134,-333,443,-110
2009/11/6,-37.1134,-437,524,-87
2009/11/9,-257.1134,-465,601,-136
2009/11/10,-176.567,-438,580,-142
2009/11/11,-130.6392,-476,640,-164
2009/11/12,-143.567,-449,640,-191
2009/11/13,-174.8763,-531,684,-153
2009/11/16,-183.4948,-541,712,-171
2009/11/17,-166.4948,-550,723,-173
2009/11/18,-192.1134,-560,760,-200
2009/11/19,-262.1134,-551,781,-230
2009/11/20,-245.8041,-543,798,-255
2009/11/23,-302.1856,-543,783,-240
2009/11/24,-213.567,-549,769,-220
2009/11/25,-203.9485,-605,831,-226
2009/11/26,-100.4021,-609,853,-244
2009/11/27,37.5979,-510,792,-282
2009/11/30,-398.4021,-575,844,-269
2009/12/1,-411.0206,-599,873,-274
2009/12/2,-421.0206,-611,919,-308
2009/12/3,-429.0206,-611,930,-319
2009/12/4,-438.6392,-590,906,-316
2009/12/7,-468.567,-598,946,-348
2009/12/8,-413.567,-592,958,-366
2009/12/9,-383.1856,-549,925,-376
2009/12/10,-450.1856,-592,922,-330
2009/12/11,-512.1856,-631,975,-344
2009/12/14,-504.9485,-647,965,-318
2009/12/15,-468.9485,-624,943,-319
2009/12/16,-446.3299,-623,941,-318
2009/12/17,-440.3299,-606,904,-298
2009/12/18,-433.3299,-603,885,-282
2009/12/21,-431.0928,-620,872,-252
2009/12/22,-418.0928,-568,814,-246
2009/12/23,-421.0928,-557,789,-232
2009/12/24,-453.4742,-590,814,-224
2009/12/25,-451.4742,-576,806,-230
2009/12/28,-476.2371,-609,809,-200
2009/12/29,-439.9278,-600,801,-201
2009/12/30,-426.9278,-600,802,-202
2009/12/31,-462.2371,-610,801,-191
2010/1/4,-530.2371,-614,770,-156
2010/1/5,-529.9278,-614,768,-154
2010/1/6,-532,-616,797,-181
2010/1/7,-378.3814,-514,755,-241
2010/1/8,-351.3814,-487,768,-281
2010/1/11,-426,-496,814,-318
2010/1/12,-440.6186,-491,783,-292
2010/1/13,-358.9278,-431,738,-307
2010/1/14,-373.9278,-452,761,-309
2010/1/15,-329.5464,-393,703,-310
2010/1/18,-387.4742,397,-88,-309
2010/1/19,-384.7835,412,-82,-330
2010/1/20,-366.7835,430,-102,-328
2010/1/21,-313.5464,446,-100,-346
2010/1/22,-249.5464,441,-129,-312
2010/1/25,-249.8557,420,-115,-305
2010/1/26,-236.8557,429,-108,-321
2010/1/27,-308.4742,384,-88,-296
2010/1/28,-285.4742,391,-90,-301
2010/1/29,-292.4742,401,-94,-307
2010/2/1,-266.8557,395,-98,-297
2010/2/2,-130.8557,376,-118,-258
2010/2/3,-151.8557,408,-106,-302
2010/2/4,-86.8557,443,-123,-320
2010/2/5,-80.8557,400,-94,-306
2010/2/8,-100.8557,400,-97,-303
2010/2/9,-128.8557,408,-112,-296
2010/2/10,-138.9278,413,-100,-313
2010/2/11,-169.9278,384,-93,-291
2010/2/12,-233.9278,387,-87,-300
2010/2/22,-183.9278,402,-89,-313
2010/2/23,-223.9278,378,-54,-324
2010/2/24,-193.9278,409,-61,-348
2010/2/25,-149.9278,466,-78,-388
2010/2/26,-124,473,-67,-406
2010/3/1,-98.3814,537,-69,-468
2010/3/2,-44.3814,558,-104,-454
2010/3/3,-32.3814,566,-123,-443
2010/3/4,-30.3814,522,-135,-387
2010/3/5,-57.3814,516,-124,-392
2010/3/8,-78.3814,548,-111,-437
2010/3/9,-504.7629,551,-110,-441
2010/3/10,-466.2165,549,-109,-440
2010/3/11,-397.0515,548,-109,-439
2010/3/12,-341.1959,559,-110,-449
2010/3/15,-219.4845,521,-105,-416
2010/3/16,-308.5567,522,-88,-434
2010/3/17,-240.0103,512,-87,-425
2010/3/18,-210.0103,502,-89,-413
2010/3/19,-285.5567,495,-84,-411
2010/3/22,-265.6289,492,-82,-410
2010/3/23,-198.3918,461,-78,-383
2010/3/24,-131.299,439,-79,-360
2010/3/25,-15.2784,441,-74,-367
2010/3/26,-12.2784,433,-79,-354
2010/3/29,-29.2784,417,-68,-349
2010/3/30,19.7216,420,-85,-335
2010/3/31,-25.8247,404,-65,-339
2010/4/1,-23.8247,401,-59,-342
2010/4/2,-56.8247,428,-60,-368
2010/4/6,59.8144,442,-56,-386
2010/4/7,89.3608,440,-54,-386
2010/4/8,125.3608,446,-67,-379
2010/4/9,87.3608,467,-83,-384
2010/4/12,125.2165,444,-71,-373
2010/4/13,157.4536,385,-60,-325
2010/4/14,163.8351,333,-52,-281
2010/4/15,167.9072,376,-66,-310
2010/4/16,117.9794,391,-67,-324
2010/4/19,286.4536,362,-71,-291
2010/4/20,266.4536,371,-73,-298
2010/4/21,258.8351,378,-74,-304
2010/4/22,263.2165,384,-93,-291
2010/4/23,246.9072,400,-82,-318
2010/4/26,252.9072,415,-78,-337
2010/4/27,288.2887,421,-82,-339
2010/4/28,347.3608,387,-90,-297
2010/4/29,331.7423,413,-92,-321
2010/4/30,320.9794,445,-100,-345
2010/5/4,352.8351,455,-105,-350
2010/5/5,364.8351,455,-102,-353
2010/5/6,349.9072,441,-99,-342
2010/5/7,421.2887,362,-96,-266
2010/5/10,380.7423,384,-96,-288
2010/5/11,415.1237,360,-89,-271
2010/5/12,374.7216,449,-113,-336
2010/5/13,329.1753,428,-111,-317
2010/5/14,290.0103,436,-129,-307
2010/5/17,440.0825,386,-115,-271
2010/5/18,313.9897,-206,-126,332
2010/5/19,279.3711,-199,-112,311
2010/5/20,302.9175,-195,-109,304
2010/5/21,377.4639,-192,-113,305
2010/5/24,246.2268,-188,-109,297
2010/5/25,289.9175,-189,-113,302
2010/5/26,281.9175,-175,-116,291
2010/5/27,283.9175,-192,-113,305
2010/5/28,266.9897,-188,-114,302
2010/5/31,307.9897,-207,-112,319
2010/6/1,344.9897,-221,-98,319
2010/6/2,317.3711,-207,-98,305
2010/6/3,302.3711,-196,-97,293
2010/6/4,301.7526,-196,-107,303
2010/6/7,450.4433,-200,-87,287
2010/6/8,379.5155,-169,-80,249
2010/6/9,285.9691,-156,-61,217
2010/6/10,265.732,-141,-85,226
2010/6/11,205.8041,-133,-90,223
2010/6/17,235.732,-129,-91,220
2010/6/18,259.732,-142,-111,253
2010/6/21,174.4227,-141,-98,239
2010/6/22,199.4227,-142,-99,241
2010/6/23,257.4227,-148,-112,260
2010/6/24,257.0412,-136,-106,242
2010/6/25,274.0412,-163,-98,261
2010/6/28,277.8041,-175,-98,273
2010/6/29,322.8041,-181,-107,288
2010/6/30,311.1856,-187,-113,300
2010/7/1,305.2577,-188,-129,317
2010/7/2,238.7113,-185,-132,317
2010/7/5,193.7835,-179,-138,317
2010/7/6,218.7835,-184,-154,338
2010/7/7,228.0928,-184,-145,329
2010/7/8,258.0928,-195,-156,351
2010/7/9,243.0928,-182,-171,353
2010/7/12,250.0928,-184,-188,372
2010/7/13,276.0928,-193,-168,361
2010/7/14,287.0928,-192,-163,355
2010/7/15,263.4742,-196,-144,340
2010/7/16,96.1649,-193,-150,343
2010/7/19,68.4021,-167,-169,336
2010/7/20,26.7113,-162,-173,335
2010/7/21,98.567,-171,-155,326
2010/7/22,185.0412,-172,-155,327
2010/7/23,165.9691,-156,-171,327
2010/7/26,173.9691,-163,-175,338
2010/7/27,223.6598,-179,-172,351
2010/7/28,138.0412,-155,-199,354
2010/7/29,131.732,-157,-197,354
2010/7/30,83.3505,-156,-217,373
2010/8/2,195.9897,-158,-209,367
2010/8/3,276.5361,-163,-201,364
2010/8/4,178.3711,-156,-212,368
2010/8/5,179.7526,-158,-203,361
2010/8/6,175.0619,-166,-203,369
2010/8/9,143.9897,-165,-211,376
2010/8/10,217.5361,-168,-197,365
2010/8/11,234.1546,-167,-192,359
2010/8/12,263.2268,-162,-181,343
2010/8/13,188.9897,-169,-189,358
2010/8/16,161.9897,-171,-196,367
2010/8/17,155.9897,-168,-192,360
2010/8/18,161.9897,-160,-184,344
2010/8/19,168.299,-158,-177,335
2010/8/20,222.299,-168,-153,321
2010/8/23,231.0619,-155,-135,290
2010/8/24,254.0619,-152,-118,270
2010/8/25,256.7526,-155,-118,273
2010/8/26,193.8247,-156,-128,284
2010/8/27,203.4433,-152,-124,276
2010/8/30,169.3711,-155,-152,307
2010/8/31,210.9897,-164,-125,289
2010/9/1,181.299,-153,-134,287
2010/9/2,147.299,-139,-123,262
2010/9/3,147.6804,-125,-107,232
2010/9/6,176.1031,-87,-116,203
2010/9/7,223.0309,-77,-102,179
2010/9/8,191.1753,-80,-78,158
2010/9/9,269.5567,-75,-55,130
2010/9/10,255.7938,-60,-57,117
2010/9/13,289.4124,-63,-42,105
2010/9/14,311.1753,-63,-21,84
2010/9/15,291.5567,-55,-26,81
2010/9/16,311.6289,-57,-8,65
2010/9/17,267.0825,-71,1,70
2010/9/20,248.0825,-65,-11,76
2010/9/21,288.4639,-82,-16,98
2010/9/27,316.5361,-104,-18,122
2010/9/28,251.3711,-115,-61,176
2010/9/29,241.7526,-121,-69,190
2010/9/30,218.7526,-110,-83,193
2010/10/8,274.9175,-138,-29,167
2010/10/11,254.1546,-169,4,165
2010/10/12,280.8454,-155,-31,186
2010/10/13,198.9897,-180,-23,203
2010/10/14,38.6804,-183,-8,191
2010/10/15,-26.5567,-187,19,168
2010/10/18,2.9897,-196,328,-132
2010/10/19,34.9897,-180,339,-159
2010/10/20,81.3711,-149,300,-151
2010/10/21,54.7526,-157,323,-166
2010/10/22,79.0619,-151,320,-169
2010/10/25,23.299,-199,339,-140
2010/10/26,56.299,-184,340,-156
2010/10/27,47.299,-181,337,-156
2010/10/28,29.299,-185,331,-146
2010/10/29,28.299,-179,327,-148
2010/11/1,31.8454,-199,328,-129
2010/11/2,104.701,-185,331,-146
2010/11/3,106.0103,-179,333,-154
2010/11/4,92.2474,-186,343,-157
2010/11/5,21.1753,-168,305,-137
2010/11/8,92.3402,-174,294,-120
2010/11/9,-32.0412,-189,290,-101
2010/11/10,113.8144,-147,259,-112
2010/11/11,121.7423,-157,262,-105
2010/11/12,205.5773,-99,210,-111
2010/11/15,113.7216,-134,237,-103
2010/11/16,165.6495,-120,229,-109
2010/11/17,282.268,-91,204,-113
2010/11/18,221.268,-98,219,-121
2010/11/19,189.268,-83,216,-133
2010/11/22,219.1959,-80,216,-136
2010/11/23,297.433,-55,171,-116
2010/11/24,219.7423,-86,209,-123
2010/11/25,252.3608,-60,181,-121
2010/11/26,285.3608,-53,172,-119
2010/11/29,246.7423,-49,172,-123
2010/11/30,280.7423,-11,125,-114
2010/12/1,216.1237,-31,129,-98
2010/12/2,219.433,-13,117,-104
2010/12/3,217.6701,-27,111,-84
2010/12/6,267.9072,-24,116,-92
2010/12/7,226.9072,-40,133,-93
2010/12/8,274.9072,-21,114,-93
2010/12/9,271.9072,-8,103,-95
2010/12/10,259.9072,-17,110,-93
2010/12/13,218.2165,-32,106,-74
2010/12/14,225.5258,-18,93,-75
2010/12/15,214.9072,-12,93,-81
2010/12/16,219.9072,-4,83,-79
2010/12/17,195.9072,-12,89,-77
2010/12/20,185.9072,-1,75,-74
2010/12/21,164.9072,8,62,-70
2010/12/22,192.9072,44,26,-70
2010/12/23,212.9072,62,12,-74
2010/12/24,224.9072,74,10,-84
2010/12/27,221.9794,101,-23,-78
2010/12/28,211.9794,98,-23,-75
2010/12/29,185.9794,86,-10,-76
2010/12/30,144.3608,84,-9,-75
2010/12/31,123.3608,318,-243,-75
2011/1/4,133.9794,117,-21,-96
2011/1/5,183.5979,121,2,-123
2011/1/6,167.5979,135,-3,-132
2011/1/7,173.2887,140,-7,-133
2011/1/10,142.5979,96,58,-154
2011/1/11,143.9072,76,80,-156
2011/1/12,139.9072,112,40,-152
2011/1/13,125.9072,29,136,-165
2011/1/14,114.8351,6,127,-133
2011/1/17,171,-44,151,-107
2011/1/18,177,157,-47,-110
2011/1/19,159,151,-49,-102
2011/1/20,172,152,-48,-104
2011/1/21,170.9278,111,-10,-101
2011/1/24,228.0928,126,-22,-104
2011/1/25,226.0928,167,-54,-113
2011/1/26,244.0928,146,-44,-102
2011/1/27,263.0928,149,-46,-103
2011/1/28,257.0928,148,-43,-105
2011/1/31,197.0928,164,-60,-104
2011/2/1,171.0928,132,-30,-102
2011/2/9,69.0928,157,-46,-111
2011/2/10,5.0928,189,-62,-127
2011/2/11,77.6392,170,-71,-99
2011/2/14,101.9485,153,-57,-96
2011/2/15,97.9485,155,-60,-95
2011/2/16,111.7113,135,-50,-85
2011/2/17,144.1649,159,-77,-82
2011/2/18,115.3093,151,-85,-66
2011/2/21,74.3093,122,-46,-76
2011/2/22,203.4021,117,-69,-48
2011/2/23,263.4021,82,-62,-20
2011/2/24,270.1649,66,-55,-11
2011/2/25,231.3093,60,-58,-2
2011/2/28,201.3093,60,-60,0
2011/3/1,263.3093,47,-45,-2
2011/3/2,253.3093,35,-52,17
2011/3/3,277,21,-49,28
2011/3/4,253.3814,26,-52,26
2011/3/7,175.5258,40,-56,16
2011/3/8,182.9794,29,-63,34
2011/3/9,184.9794,45,-74,29
2011/3/10,276.9794,58,-72,14
2011/3/11,299.9794,68,-71,3
2011/3/14,336.3814,107,-85,-22
2011/3/15,326.3093,99,-82,-17
2011/3/16,288.9278,102,-85,-17
2011/3/17,303.9278,90,-93,3
2011/3/18,364.9278,97,-96,-1
2011/3/21,437,89,-97,8
2011/3/22,442,61,-92,31
2011/3/23,341.3814,88,-89,1
2011/3/24,373,59,-74,15
2011/3/25,370.3093,48,-53,5
2011/3/28,362.5464,90,-71,-19
2011/3/29,348.1649,98,-52,-46
2011/3/30,368.1649,90,-56,-34
2011/3/31,388.7835,95,-58,-37
2011/4/1,402.7835,93,-66,-27
2011/4/6,308.7835,123,-49,-74
2011/4/7,340.0206,111,-46,-65
2011/4/8,338.6392,89,-40,-49
2011/4/11,376.1856,110,-38,-72
2011/4/12,434.4227,106,-47,-59
2011/4/13,415.4227,98,-37,-61
2011/4/14,430.4227,94,-43,-51
2011/4/15,510.4227,90,-55,-35
2011/4/18,483.1134,94,-60,-34
2011/4/19,542.8041,63,-61,-2
2011/4/20,502.8041,65,-60,-5
2011/4/21,467.8041,99,-62,-37
2011/4/22,443.8041,110,-55,-55
2011/4/25,468.732,113,-50,-63
2011/4/26,462.0412,82,-42,-40
2011/4/27,483.3505,71,-51,-20
2011/4/28,482.9691,63,-53,-10
2011/4/29,484.2784,54,-40,-14
2011/5/3,477.2062,14,-36,22
2011/5/4,509.8247,32,-31,-1
2011/5/5,558.4433,-119,-38,157
2011/5/6,667.4433,-128,-48,176
2011/5/9,601.2062,-56,-35,91
2011/5/10,551.2784,-202,-30,232
2011/5/11,597.8969,30,-34,4
2011/5/12,648.2062,-220,-37,257
2011/5/13,580.2062,-152,-37,189
2011/5/16,601.8969,-187,-34,221
2011/5/17,596.8969,-9,-33,42
2011/5/18,605.8969,-46,-32,78
2011/5/19,589.8969,-19,-32,51
2011/5/20,605.2062,-30,-37,67
2011/5/23,651.2062,-27,-39,66
2011/5/24,622.2062,-28,-42,70
2011/5/25,607.2062,-2,-42,44
2011/5/26,602.2062,-13,-49,62
2011/5/27,593.2062,-23,-51,74
2011/5/30,556.2062,-20,-61,81
2011/5/31,555.2062,-11,-61,72
2011/6/1,564.2062,-32,-62,94
2011/6/2,569.2062,-27,-57,84
2011/6/3,573.5155,-25,-61,86
2011/6/7,607.4433,-32,-55,87
2011/6/8,612.7526,-39,-52,91
2011/6/9,653.3711,-47,-52,99
2011/6/10,649.3711,-39,-48,87
2011/6/13,695.3711,-54,-52,106
2011/6/14,690.3711,-45,-53,98
2011/6/15,696.0619,-45,-59,104
2011/6/16,700.7526,-50,-47,97
2011/6/17,740.4433,-53,-49,102
2011/6/20,742.2062,-52,-36,88
2011/6/21,686.2784,-57,-3,60
2011/6/22,694.9691,-38,-3,41
2011/6/23,613.732,-31,15,16
2011/6/24,575.4948,-32,5,27
2011/6/27,571.567,-37,17,20
2011/6/28,548.9485,-20,3,17
2011/6/29,518.6392,-9,7,2
2011/6/30,491.6392,2,18,-20
2011/7/1,518.6392,-2,7,-5
2011/7/4,452.6392,-8,-16,24
2011/7/5,487.567,-16,-16,32
2011/7/6,484.1856,-9,-24,33
2011/7/7,488.1856,3,-25,22
2011/7/8,488.1856,-14,-23,37
2011/7/11,444.1856,-18,-30,48
2011/7/12,445.1856,-35,-12,47
2011/7/13,440.1134,-20,4,16
2011/7/14,455.1134,-23,9,14
2011/7/15,466.4227,-19,16,3
2011/7/18,435.4227,-24,23,1
2011/7/19,422.4227,-8,6,2
2011/7/20,417.4227,-4,-2,6
2011/7/21,424.4227,-9,12,-3
2011/7/22,412.4227,-4,7,-3
2011/7/25,459.4227,-17,25,-8
2011/7/26,439.4227,-8,7,1
2011/7/27,420.4227,-3,2,1
2011/7/28,403.4227,-8,7,1
2011/7/29,408.4227,-11,10,1
2011/8/1,413.9691,-3,25,-22
2011/8/2,416.2784,-5,38,-33
2011/8/3,422.5876,-2,45,-43
2011/8/4,429.5876,-6,56,-50
2011/8/5,602.5876,-18,108,-90
2011/8/8,617.2784,-30,114,-84
2011/8/9,613.6598,-25,101,-76
2011/8/10,557.732,-18,94,-76
