指标名称,螺纹钢主力基差(天津),跨月价差:螺纹1-5,跨月价差:螺纹10-1,跨月价差:螺纹5-10
2011/8/11,538.4227,-16,105,-89
2011/8/12,538.732,-16,116,-100
2011/8/15,493.732,-9,84,-75
2011/8/16,514.732,-17,93,-76
2011/8/17,484.732,-6,77,-71
2011/8/18,517.732,-15,81,-66
2011/8/19,533.732,-18,99,-81
2011/8/22,511.1134,-19,95,-76
2011/8/23,506.1134,-31,98,-67
2011/8/24,505.1134,-25,95,-70
2011/8/25,511.1134,-22,91,-69
2011/8/26,527.1134,-25,102,-77
2011/8/29,559.1134,-28,126,-98
2011/8/30,517.1134,-29,108,-79
2011/8/31,496.1134,-26,102,-76
2011/9/1,498.1134,-22,108,-86
2011/9/2,495.1134,-23,100,-77
2011/9/5,527.1134,-30,110,-80
2011/9/6,533.1134,-27,112,-85
2011/9/7,491.8041,-17,81,-64
2011/9/8,513.8041,-33,99,-66
2011/9/9,515.4948,-32,103,-71
2011/9/13,513.1856,-17,103,-86
2011/9/14,536.1856,-16,108,-92
2011/9/15,531.567,-23,133,-110
2011/9/16,522.9485,-15,140,-125
2011/9/19,581.4021,-40,192,-152
2011/9/20,571.7835,-42,214,-172
2011/9/21,529.1649,-43,206,-163
2011/9/22,583.8557,-36,264,-228
2011/9/23,606.9278,5,270,-275
2011/9/26,661.0722,-3,323,-320
2011/9/27,549.2165,4,282,-286
2011/9/28,583.9072,-14,288,-274
2011/9/29,647.6701,-7,297,-290
2011/9/30,606.6701,-3,11,-8
2011/10/10,566.8144,-7,208,-201
2011/10/11,530.8866,-7,138,-131
2011/10/12,461.6495,-1,55,-54
2011/10/13,462.7216,-4,42,-38
2011/10/14,415.1753,-3,136,-133
2011/10/17,509.9381,-35,322,-287
2011/10/18,568.0103,-24,106,-82
2011/10/19,558.4639,-29,80,-51
2011/10/20,580.3711,-33,90,-57
2011/10/21,504.134,-45,133,-88
2011/10/24,384.8247,-50,105,-55
2011/10/25,471.0619,-49,105,-56
2011/10/26,473.6804,-41,89,-48
2011/10/27,503.6082,-48,108,-60
2011/10/28,420.6082,-57,107,-50
2011/10/31,461.8454,-10,47,-37
2011/11/1,540.1546,1,59,-60
2011/11/2,540.4639,20,35,-55
2011/11/3,578.8454,45,19,-64
2011/11/4,463.8454,15,35,-50
2011/11/7,468.5361,36,7,-43
2011/11/8,423.2268,54,-30,-24
2011/11/9,434.1546,94,-75,-19
2011/11/10,565.7732,117,-118,1
2011/11/11,477.0825,111,-153,42
2011/11/14,447.3918,89,-122,33
2011/11/15,510.3196,83,-116,33
2011/11/16,533.3196,109,-126,17
2011/11/17,489.3196,100,-134,34
2011/11/18,492.701,109,-133,24
2011/11/21,509.1546,115,-115,0
2011/11/22,454.6082,129,-118,-11
2011/11/23,453.0619,156,-141,-15
2011/11/24,419.0619,148,-153,5
2011/11/25,447.0619,193,-195,2
2011/11/28,408.0619,199,-206,7
2011/11/29,367.0619,183,-201,18
2011/11/30,417.0619,226,-246,20
2011/12/1,318.0619,190,-239,49
2011/12/2,329.0619,196,-240,44
2011/12/5,286.8247,187,-219,32
2011/12/6,290.8247,190,-219,29
2011/12/7,237.8969,175,-204,29
2011/12/8,243.8969,184,-216,32
2011/12/9,230.2784,191,-222,31
2011/12/12,231.2784,195,-223,28
2011/12/13,268.8969,210,-221,11
2011/12/14,266.8969,221,-224,3
2011/12/15,295.8969,248,-261,13
2011/12/16,230.8969,221,-240,19
2011/12/19,229.2784,235,-247,12
2011/12/20,214.9691,239,-257,18
2011/12/21,207.9691,238,-260,22
2011/12/22,182.9691,228,-265,37
2011/12/23,162.9691,219,-248,29
2011/12/26,173.2784,219,-239,20
2011/12/27,164.2784,230,-254,24
2011/12/28,183.8969,262,-283,21
2011/12/29,218.8969,182,-198,16
2011/12/30,209.8969,121,-151,30
2012/1/4,260.8969,117,-128,11
2012/1/5,221.2784,52,-66,14
2012/1/6,203.2784,24,-45,21
2012/1/9,214.2784,115,-138,23
2012/1/10,184.2784,205,-234,29
2012/1/11,154.6598,191,-223,32
2012/1/12,155.6598,192,-223,31
2012/1/13,139.3505,175,-207,32
2012/1/16,138.6598,-45,7,38
2012/1/17,83.6598,-33,13,20
2012/1/18,77.6598,21,-1,-20
2012/1/19,68.6598,11,12,-23
2012/1/20,55.6598,27,-13,-14
2012/1/30,58.6598,34,-19,-15
2012/1/31,133.2062,40,-19,-21
2012/2/1,145.2062,33,-12,-21
2012/2/2,112.2062,25,-11,-14
2012/2/3,98.2062,24,-9,-15
2012/2/6,89.8969,9,-3,-6
2012/2/7,125.2784,36,-23,-13
2012/2/8,31.3505,10,-9,-1
2012/2/9,71.3505,33,-19,-14
2012/2/10,51.4227,35,-25,-10
2012/2/13,14.567,41,-29,-12
2012/2/14,23.567,42,-28,-14
2012/2/15,86.567,83,-49,-34
2012/2/16,127.1856,36,-23,-13
2012/2/17,159.8041,37,-33,-4
2012/2/20,169.732,37,-30,-7
2012/2/21,171.2784,16,-11,-5
2012/2/22,220.4433,1,-14,13
2012/2/23,244.7526,1,-19,18
2012/2/24,247.7526,4,-14,10
2012/2/27,162.5155,13,-9,-4
2012/2/28,176.4433,5,-9,4
2012/2/29,202.3711,10,-15,5
2012/3/1,235.6804,14,-10,-4
2012/3/2,213.6804,13,-4,-9
2012/3/5,225.0619,11,-4,-7
2012/3/6,224.0619,22,-12,-10
2012/3/7,239.0619,13,-5,-8
2012/3/8,211.0619,13,-2,-11
2012/3/9,234.9175,21,-1,-20
2012/3/12,291.0825,29,-4,-25
2012/3/13,305.701,31,0,-31
2012/3/14,321.701,36,-6,-30
2012/3/15,309.701,31,-6,-25
2012/3/16,270.4639,25,1,-26
2012/3/19,272.7732,32,-4,-28
2012/3/20,293.0825,35,-11,-24
2012/3/21,268.0825,9,18,-27
2012/3/22,260.7732,3,27,-30
2012/3/23,237.8454,7,22,-29
2012/3/26,220.5361,-4,34,-30
2012/3/27,207.5361,-20,47,-27
2012/3/28,250.1546,-11,40,-29
2012/3/29,275.1546,-24,40,-16
2012/3/30,271.1546,-20,38,-18
2012/4/5,230.8454,-4,32,-28
2012/4/6,199.8454,2,37,-39
2012/4/9,226.4639,-8,39,-31
2012/4/10,221.4639,-5,34,-29
2012/4/11,228.4639,-7,29,-22
2012/4/12,192.8454,-19,32,-13
2012/4/13,197.5361,-27,37,-10
2012/4/16,224.9175,-26,27,-1
2012/4/17,211.299,-22,32,-10
2012/4/18,191.299,-21,38,-17
2012/4/19,207.9897,-26,38,-12
2012/4/20,179.0619,-29,37,-8
2012/4/23,200.7526,-30,25,5
2012/4/24,211.7526,-22,23,-1
2012/4/25,197.4433,-30,29,1
2012/4/26,181.4433,-30,32,-2
2012/4/27,212.7526,64,20,-84
2012/5/2,267.6804,-40,21,19
2012/5/3,273.6804,-33,17,16
2012/5/4,225.7526,-30,23,7
2012/5/7,250.4433,-51,12,39
2012/5/8,279.0619,-54,18,36
2012/5/9,275.134,-16,17,-1
2012/5/10,271.134,-61,15,46
2012/5/11,300.8247,-93,23,70
2012/5/14,274.5876,-109,29,80
2012/5/15,319.5876,-2,26,-24
2012/5/16,338.9691,-64,23,41
2012/5/17,276.3505,-46,32,14
2012/5/18,294.3505,-27,30,-3
2012/5/21,257.732,-38,26,12
2012/5/22,273.732,-29,13,16
2012/5/23,349.3505,-52,3,49
2012/5/24,342.3505,-38,2,36
2012/5/25,331.3505,-33,4,29
2012/5/28,279.3505,-35,-5,40
2012/5/29,253.3505,-35,7,28
2012/5/30,268.3505,-37,6,31
2012/5/31,265.3505,-38,14,24
2012/6/1,273.3505,-33,9,24
2012/6/4,335.3505,-36,21,15
2012/6/5,274.0412,-25,21,4
2012/6/6,251.732,-31,28,3
2012/6/7,245.732,-37,30,7
2012/6/8,239.732,-31,29,2
2012/6/11,224.732,-38,32,6
2012/6/12,247.732,-39,31,8
2012/6/13,245.732,-38,27,11
2012/6/14,237.732,-30,27,3
2012/6/15,225.732,-50,27,23
2012/6/18,249.6598,-34,21,13
2012/6/19,252.6598,-36,19,17
2012/6/20,225.3505,-33,17,16
2012/6/21,250.3505,-40,15,25
2012/6/25,261.3505,-48,25,23
2012/6/26,282.0412,-43,16,27
2012/6/27,295.0412,-47,22,25
2012/6/28,262.732,-40,26,14
2012/6/29,279.732,-55,33,22
2012/7/2,303.732,-51,38,13
2012/7/3,259.4227,-50,29,21
2012/7/4,238.1134,-49,32,17
2012/7/5,212.4948,-44,28,16
2012/7/6,207.1856,-48,32,16
2012/7/9,225.567,-49,37,12
2012/7/10,270.2577,-61,55,6
2012/7/11,337.2577,-51,63,-12
2012/7/12,335.9485,-53,66,-13
2012/7/13,293.3299,-53,54,-1
2012/7/16,324.7113,-64,52,12
2012/7/17,342.4021,-69,40,29
2012/7/18,308.4742,-58,45,13
2012/7/19,326.8557,-63,52,11
2012/7/20,360.6186,-75,47,28
2012/7/23,334.1443,-72,64,8
2012/7/24,298.5258,-54,78,-24
2012/7/25,242.6701,-49,89,-40
2012/7/26,185.433,-36,90,-54
2012/7/27,152.7423,-33,79,-46
2012/7/30,188.6701,-22,88,-66
2012/7/31,183.9794,-15,77,-62
2012/8/1,252.9794,-31,82,-51
2012/8/2,234.433,-41,90,-49
2012/8/3,211.8144,-40,67,-27
2012/8/6,139.9588,-45,70,-25
2012/8/7,134.9588,-48,53,-5
2012/8/8,165.268,-58,53,5
2012/8/9,100.0309,-53,34,19
2012/8/10,59.7216,-45,19,26
2012/8/13,77.1031,-48,35,13
2012/8/14,94.1031,-56,35,21
2012/8/15,70.4845,-54,32,22
2012/8/16,70.1753,-45,31,14
2012/8/17,72.2474,-59,37,22
2012/8/20,60.3196,-59,37,22
2012/8/21,76.3196,-60,40,20
2012/8/22,89.701,-63,55,8
2012/8/23,104.701,-56,42,14
2012/8/24,137.701,-51,49,2
2012/8/27,133.701,-55,53,2
2012/8/28,191.701,-71,78,-7
2012/8/29,203.701,-93,75,18
2012/8/30,209.701,-105,93,12
2012/8/31,215.0825,-78,79,-1
2012/9/3,244.1546,-77,77,0
2012/9/4,251.299,-55,93,-38
2012/9/5,305.299,-46,102,-56
2012/9/6,262.299,-62,105,-43
2012/9/7,86.0619,-62,59,3
2012/9/10,98.1546,-42,18,24
2012/9/11,196.0103,-63,31,32
2012/9/12,200.0103,-72,14,58
2012/9/13,160.7732,-59,10,49
2012/9/14,54.7732,-54,-34,88
2012/9/17,267.9588,-65,6,59
2012/9/18,291.5052,-58,6,52
2012/9/19,235.5052,-41,16,25
2012/9/20,369.8866,-59,122,-63
2012/9/21,324.3402,-60,141,-81
2012/9/24,258.3402,-49,128,-79
2012/9/25,254.3402,-40,123,-83
2012/9/26,274.3402,-55,124,-69
2012/9/27,264.268,-39,96,-57
2012/9/28,266.1959,-37,53,-16
2012/10/8,299.9794,-24,55,-31
2012/10/9,350.8351,-31,197,-166
2012/10/10,335.8351,-23,218,-195
2012/10/11,383.8351,-21,211,-190
2012/10/12,347.9072,-7,206,-199
2012/10/15,332.7423,26,138,-164
2012/10/16,252.1959,22,26,-48
2012/10/17,225.1959,-19,62,-43
2012/10/18,217.1959,-29,79,-50
2012/10/19,250.1237,-7,62,-55
2012/10/22,225.433,-53,83,-30
2012/10/23,244.433,-23,93,-70
2012/10/24,220.433,-32,96,-64
2012/10/25,225.433,-30,78,-48
2012/10/26,221.433,-30,95,-65
2012/10/29,285.433,7,54,-61
2012/10/30,276.433,-7,59,-52
2012/10/31,280.7423,-8,57,-49
2012/11/1,235.7423,-16,67,-51
2012/11/2,238.7423,-10,58,-48
2012/11/5,263.433,3,50,-53
2012/11/6,221.1959,2,57,-59
2012/11/7,229.1959,15,50,-65
2012/11/8,215.5773,14,50,-64
2012/11/9,202.5773,20,47,-67
2012/11/12,125.0309,47,20,-67
2012/11/13,142.0309,32,37,-69
2012/11/14,118.1031,34,33,-67
2012/11/15,136.7216,32,29,-61
2012/11/16,137.7216,32,27,-59
2012/11/19,205.7938,68,0,-68
2012/11/20,197.7938,65,-1,-64
2012/11/21,179.7938,60,6,-66
2012/11/22,185.7938,62,2,-64
2012/11/23,178.7938,60,-1,-59
2012/11/26,196.7938,61,2,-63
2012/11/27,212.7938,65,-6,-59
2012/11/28,193.866,63,-2,-61
2012/11/29,209.6289,79,-17,-62
2012/11/30,182.6289,65,-2,-63
2012/12/3,75.0825,27,34,-61
2012/12/4,64.0825,10,51,-61
2012/12/5,17.3918,4,54,-58
2012/12/6,51.701,16,47,-63
2012/12/7,-9.299,-2,60,-58
2012/12/10,-1.3711,4,60,-64
2012/12/11,13.6289,15,46,-61
2012/12/12,-13.3711,4,51,-55
2012/12/13,-6.3711,14,37,-51
2012/12/14,-108.3711,-10,47,-37
2012/12/17,-51.8969,-5,37,-32
2012/12/18,-48.5876,3,24,-27
2012/12/19,-47.5876,-23,45,-22
2012/12/20,-18.5876,-38,65,-27
2012/12/21,-22.5876,-43,67,-24
2012/12/24,-50.5155,-43,79,-36
2012/12/25,-133.5155,-61,98,-37
2012/12/26,-107.5876,-73,123,-50
2012/12/27,-67.6598,-73,116,-43
2012/12/28,-114.6598,-127,159,-32
2012/12/31,-186.6598,-128,160,-32
2013/1/4,-85.567,-121,159,-38
2013/1/7,-6.7835,-124,162,-38
2013/1/8,-12.7835,-150,189,-39
2013/1/9,-31.7113,-143,180,-37
2013/1/10,-53.7113,-195,228,-33
2013/1/11,30.9794,-109,134,-25
2013/1/14,-89.2577,-179,204,-25
2013/1/15,-62.2577,-127,156,-29
2013/1/16,-29.567,8,15,-23
2013/1/17,-41.567,40,-14,-26
2013/1/18,-97.567,8,15,-23
2013/1/21,-60.567,35,-4,-31
2013/1/22,-82.567,3,28,-31
2013/1/23,-158.8763,-2,30,-28
2013/1/24,-137.8763,77,-45,-32
2013/1/25,-181.8763,46,-6,-40
2013/1/28,-173.8763,65,-6,-59
2013/1/29,-154.2577,70,-11,-59
2013/1/30,-199.2577,78,-13,-65
2013/1/31,-191.6392,71,-9,-62
2013/2/1,-201.7113,57,-4,-53
2013/2/4,-223.7835,46,-10,-36
2013/2/5,-122.1649,155,-11,-144
2013/2/6,-91.1649,123,-18,-105
2013/2/7,-106.1649,163,-33,-130
2013/2/8,-109.1649,189,-41,-148
2013/2/18,-134.5464,148,-34,-114
2013/2/19,-147.5464,127,-31,-96
2013/2/20,-132.5464,105,-30,-75
2013/2/21,-46.5464,91,-20,-71
2013/2/22,-28.4742,87,-28,-59
2013/2/25,-49.7113,101,-22,-79
2013/2/26,-10.3299,77,-24,-53
2013/2/27,-39.3299,80,-24,-56
2013/2/28,-107.3299,97,-24,-73
2013/3/1,-74.3299,91,-24,-67
2013/3/4,40.6701,45,-15,-30
2013/3/5,6.6701,47,-23,-24
2013/3/6,8.6701,47,-27,-20
2013/3/7,3.3608,42,-18,-24
2013/3/8,7.3608,36,-20,-16
2013/3/11,-55.1134,31,-16,-15
2013/3/12,-59.732,19,-18,-1
2013/3/13,-21.3505,62,-32,-30
2013/3/14,15.7216,49,-30,-19
2013/3/15,-99.8969,74,-21,-53
2013/3/18,23.8866,64,-21,-43
2013/3/19,-41.6598,66,-18,-48
2013/3/20,-67.6598,61,-20,-41
2013/3/21,-80.0412,83,-21,-62
2013/3/22,-45.732,97,-25,-72
2013/3/25,-110.6598,100,-24,-76
2013/3/26,-80.6598,88,-26,-62
2013/3/27,-46.4227,82,-24,-58
2013/3/28,18.5773,68,-24,-44
2013/3/29,32.5773,81,-33,-48
2013/4/1,98.9588,91,-35,-56
2013/4/2,52.9588,86,-27,-59
2013/4/3,23.9588,85,-25,-60
2013/4/8,-13.0412,113,-28,-85
2013/4/9,-35.3505,142,-35,-107
2013/4/10,-35.3505,158,-32,-126
2013/4/11,-13.3505,165,-42,-123
2013/4/12,-26.3505,166,-40,-126
2013/4/15,53.0309,120,-27,-93
2013/4/16,30.7216,216,-47,-169
2013/4/17,71.4124,184,-47,-137
2013/4/18,98.7938,214,-57,-157
2013/4/19,22.5567,217,-47,-170
2013/4/22,61.5567,195,-51,-144
2013/4/23,108.5567,186,-57,-129
2013/4/24,63.5567,224,-56,-168
2013/4/25,60.5567,243,-62,-181
2013/4/26,129.1753,173,-73,-100
2013/5/2,176.866,161,-69,-92
2013/5/3,127.5567,172,-56,-116
2013/5/6,127.7938,243,-68,-175
2013/5/7,125.7938,200,-56,-144
2013/5/8,91.1031,247,-56,-191
2013/5/9,139.1031,241,-50,-191
2013/5/10,110.7938,294,-56,-238
2013/5/13,93.7938,244,-57,-187
2013/5/14,106.4845,280,-52,-228
2013/5/15,185.4845,209,-50,-159
2013/5/16,190.4845,-98,-48,146
2013/5/17,117.4845,-49,-66,115
2013/5/20,154.1031,-73,-59,132
2013/5/21,170.1031,-69,-64,133
2013/5/22,176.4124,-55,-63,118
2013/5/23,248.3402,-59,-57,116
2013/5/24,230.3402,-55,-59,114
2013/5/27,336.268,-87,-62,149
2013/5/28,341.268,-85,-62,147
2013/5/29,393.268,-90,-57,147
2013/5/30,363.3402,-81,-61,142
2013/5/31,364.7216,-81,-60,141
2013/6/3,256.4845,-69,-76,145
2013/6/4,271.7938,-79,-84,163
2013/6/5,278.1031,-89,-84,173
2013/6/6,297.866,-100,-62,162
2013/6/7,277.2474,-102,-65,167
2013/6/13,173.1546,-89,-59,148
2013/6/14,150.5361,-95,-68,163
2013/6/17,97.5361,-85,-81,166
2013/6/18,89.5361,-91,-83,174
2013/6/19,48.5361,-85,-76,161
2013/6/20,71.9175,-97,-68,165
2013/6/21,27.6082,-86,-94,180
2013/6/24,72.9897,-90,-87,177
2013/6/25,56.6804,-96,-64,160
2013/6/26,67.0619,-88,-48,136
2013/6/27,21.0619,-78,-60,138
2013/6/28,4.0619,-81,-47,128
2013/7/1,18.3711,-86,-49,135
2013/7/2,8.6804,-83,-57,140
2013/7/3,-82.701,-71,-68,139
2013/7/4,-56.7732,-69,-72,141
2013/7/5,5.0825,-72,-76,148
2013/7/8,18.0825,-73,-71,144
2013/7/9,8.4639,-75,-64,139
2013/7/10,-42.8454,-68,-78,146
2013/7/11,-71.4639,-70,-82,152
2013/7/12,-60.8454,-49,-81,130
2013/7/15,-24.6082,-48,-80,128
2013/7/16,-40.6082,-47,-89,136
2013/7/17,-42.6082,-58,-84,142
2013/7/18,-43.6082,-53,-90,143
2013/7/19,-55.6082,-54,-94,148
2013/7/22,-51.9175,-45,-89,134
2013/7/23,-0.0619,-46,-95,141
2013/7/24,24.866,-54,-88,142
2013/7/25,64.7938,-51,-87,138
2013/7/26,80.7938,-52,-86,138
2013/7/29,71.5567,-46,-71,117
2013/7/30,54.9381,-47,-72,119
2013/7/31,43.9381,-45,-80,125
2013/8/1,51.2474,-52,-73,125
2013/8/2,21.2474,-44,-83,127
2013/8/5,13.2474,-44,-80,124
2013/8/6,38.1753,-42,-84,126
2013/8/7,34.7938,-44,-87,131
2013/8/8,6.7938,-50,-74,124
2013/8/9,-5.2062,-47,-80,127
2013/8/12,-70.5155,-48,-93,141
2013/8/13,-88.2062,-45,-111,156
2013/8/14,-7.3505,-45,-101,146
2013/8/15,-7.3505,-46,-119,165
2013/8/16,0.6495,-50,-139,189
2013/8/19,-0.3505,-49,-154,203
2013/8/20,15.6495,-62,-143,205
2013/8/21,-8.2784,-65,-157,222
2013/8/22,-8.8969,-71,-172,243
2013/8/23,-56.8969,-70,-190,260
2013/8/26,-63.2062,-69,-192,261
2013/8/27,-68.2062,-71,-196,267
2013/8/28,-17.2062,-70,-182,252
2013/8/29,0.7938,-70,-180,250
2013/8/30,-3.2062,-71,-193,264
2013/9/2,-37.2062,-93,-225,318
2013/9/3,4.7938,-99,-193,292
2013/9/4,12.7938,-103,-188,291
2013/9/5,7.4845,-94,-181,275
2013/9/6,6.1753,-82,-183,265
2013/9/9,-43.4433,-80,-201,281
2013/9/10,-48.0619,-82,-193,275
2013/9/11,-39.0619,-94,-186,280
2013/9/12,-35.3711,-88,-172,260
2013/9/13,10.3196,-82,-135,217
2013/9/16,-10.6082,-74,-132,206
2013/9/17,-41.5361,-77,-140,217
2013/9/18,-48.1546,-88,-123,211
2013/9/23,-90.7732,-95,-144,239
2013/9/24,-73.0825,-85,-124,209
2013/9/25,-82.3918,-88,-132,220
2013/9/26,-79.701,-86,-134,220
2013/9/27,-42.701,-96,-125,221
2013/9/30,-43.3918,-104,-145,249
2013/10/8,-55.3918,-95,-188,283
2013/10/9,-45.3918,-81,-199,280
2013/10/10,-53.3918,-89,-221,310
2013/10/11,-26.4639,-80,-206,286
2013/10/14,-50.4639,-98,-254,352
2013/10/15,-31.4639,-105,-231,336
2013/10/16,-23.3918,-123,198,-75
2013/10/17,-14.3918,-111,196,-85
2013/10/18,-34.701,-75,114,-39
2013/10/21,-47.0103,-74,108,-34
2013/10/22,-23.701,-85,116,-31
2013/10/23,-3.701,-97,136,-39
2013/10/24,14.299,-98,140,-42
2013/10/25,47.299,-99,164,-65
2013/10/28,48.299,-101,158,-57
2013/10/29,59.9175,-114,165,-51
2013/10/30,63.8454,-124,175,-51
2013/10/31,-20.2268,-130,188,-58
2013/11/1,-44.9175,-129,188,-59
2013/11/4,-30.299,-141,197,-56
2013/11/5,29.2474,-135,193,-58
2013/11/6,97.4845,-121,172,-51
2013/11/7,81.1031,-99,139,-40
2013/11/8,99.1031,-95,135,-40
2013/11/11,9.6289,-105,137,-32
2013/11/12,-2.6804,-113,142,-29
2013/11/13,20.3196,-103,130,-27
2013/11/14,26.701,-99,123,-24
2013/11/15,24.7732,-85,118,-33
2013/11/18,23.7732,-86,123,-37
2013/11/19,-18.5361,-92,129,-37
2013/11/20,-71.4639,-102,138,-36
2013/11/21,-16.8454,-83,124,-41
2013/11/22,-18.8454,-86,129,-43
2013/11/25,-40.8454,-102,137,-35
2013/11/26,-85.4639,-114,158,-44
2013/11/27,-54.8454,-110,158,-48
2013/11/28,-74.8454,-113,153,-40
2013/11/29,-74.8454,-120,158,-38
2013/12/2,-130.7732,-126,164,-38
2013/12/3,-134.4639,-127,166,-39
2013/12/4,-107.5361,-132,167,-35
2013/12/5,-87.5361,-130,168,-38
2013/12/6,-106.8454,-142,159,-17
2013/12/9,-147.4639,-147,171,-24
2013/12/10,-141.4639,-138,166,-28
2013/12/11,-160.4639,-140,177,-37
2013/12/12,-154.4639,-136,156,-20
2013/12/13,-91.1546,-117,152,-35
2013/12/16,-96.4639,-126,166,-40
2013/12/17,-88.4639,-125,172,-47
2013/12/18,-102.0825,-116,162,-46
2013/12/19,-108.3918,-121,163,-42
2013/12/20,-83.3918,-92,144,-52
2013/12/23,-89.0103,-123,170,-47
2013/12/24,-125.6289,-143,195,-52
2013/12/25,-100.6289,-152,212,-60
2013/12/26,-101.6289,-170,233,-63
2013/12/27,-109.6289,-174,235,-61
2013/12/30,-70.6289,-194,266,-72
2013/12/31,-67.6289,-223,298,-75
2014/1/2,-87.6289,-262,344,-82
2014/1/3,-47.9381,-249,345,-96
2014/1/6,-64.1753,-242,339,-97
2014/1/7,-65.7216,-250,355,-105
2014/1/8,-59.4124,-234,332,-98
2014/1/9,-36.1031,-234,332,-98
2014/1/10,-72.1031,-257,344,-87
2014/1/13,-62.7216,-232,320,-88
2014/1/14,-113.3402,-247,336,-89
2014/1/15,-119.3402,-208,293,-85
2014/1/16,-71.4124,133,-39,-94
2014/1/17,-81.0309,121,-36,-85
2014/1/20,-62.0309,125,-41,-84
2014/1/21,-21.0309,117,-37,-80
2014/1/22,-35.0309,117,-33,-84
2014/1/23,-74.0309,118,-34,-84
2014/1/24,-98.0309,116,-33,-83
2014/1/27,-83.0309,128,-36,-92
2014/1/28,-42.0309,137,-41,-96
2014/1/29,-54.0309,137,-52,-85
2014/1/30,,120,-38,-82
