指标名称,螺纹钢主力基差(天津),跨月价差:螺纹1-5,跨月价差:螺纹10-1,跨月价差:螺纹5-10
2014/2/7,-1.4124,135,-46,-89
2014/2/10,-83.5773,139,-45,-94
2014/2/11,-17.6495,143,-49,-94
2014/2/12,-24.6495,137,-46,-91
2014/2/13,-26.6495,142,-45,-97
2014/2/14,-43.6495,148,-44,-104
2014/2/17,-117.5773,145,-46,-99
2014/2/18,-90.5773,153,-49,-104
2014/2/19,-98.5773,153,-56,-97
2014/2/20,-77.1959,157,-61,-96
2014/2/21,-82.5052,151,-58,-93
2014/2/24,-19.5052,169,-65,-104
2014/2/25,8.8041,168,-63,-105
2014/2/26,-20.8144,168,-68,-100
2014/2/27,-43.8144,166,-66,-100
2014/2/28,-21.8144,167,-73,-94
2014/3/3,3.1134,163,-61,-102
2014/3/4,-81.8866,164,-65,-99
2014/3/5,-85.5773,172,-66,-106
2014/3/6,-50.5773,173,-74,-99
2014/3/7,2.4227,175,-68,-107
2014/3/10,75.1856,161,-63,-98
2014/3/11,49.8763,197,-79,-118
2014/3/12,11.2577,183,-66,-117
2014/3/13,1.8763,184,-66,-118
2014/3/14,34.1856,192,-70,-122
2014/3/17,56.8763,187,-81,-106
2014/3/18,45.8763,158,-65,-93
2014/3/19,33.567,114,-52,-62
2014/3/20,35.2577,93,-49,-44
2014/3/21,24.6392,63,-40,-23
2014/3/24,21.3299,47,-34,-13
2014/3/25,-52.6701,56,-31,-25
2014/3/26,-30.3608,76,-31,-45
2014/3/27,-24.3608,76,-35,-41
2014/3/28,-62.3608,97,-34,-63
2014/3/31,-73.0515,107,-42,-65
2014/4/1,-45.1237,114,-41,-73
2014/4/2,-31.1237,112,-43,-69
2014/4/3,-50.1237,117,-42,-75
2014/4/4,-75.8144,129,-43,-86
2014/4/8,-55.9588,142,-41,-101
2014/4/9,35.8969,133,-46,-87
2014/4/10,62.2062,105,-44,-61
2014/4/11,49.5876,113,-44,-69
2014/4/14,59.8969,102,-39,-63
2014/4/15,61.2062,98,-38,-60
2014/4/16,101.2062,97,-44,-53
2014/4/17,85.5876,94,-44,-50
2014/4/18,143.9691,65,-43,-22
2014/4/21,133.3505,59,-42,-17
2014/4/22,114.0412,53,-36,-17
2014/4/23,81.732,18,-28,10
2014/4/24,64.732,30,-24,-6
2014/4/25,82.0412,26,-27,1
2014/4/28,136.0412,-24,-19,43
2014/4/29,120.3505,-79,3,76
2014/4/30,161.9691,-115,17,98
2014/5/5,140.6598,-103,16,87
2014/5/6,143.3505,-121,23,98
2014/5/7,173.3505,-159,38,121
2014/5/8,187.3505,-170,31,139
2014/5/9,190.0412,-186,28,158
2014/5/12,154.732,-189,27,162
2014/5/13,182.732,-202,13,189
2014/5/14,181.732,-194,10,184
2014/5/15,196.1134,-224,5,219
2014/5/16,226.8041,-40,9,31
2014/5/19,226.4948,-29,6,23
2014/5/20,217.8763,-40,2,38
2014/5/21,210.8763,-34,-5,39
2014/5/22,227.4948,-36,-11,47
2014/5/23,225.4948,-35,-29,64
2014/5/26,166.4948,-30,-15,45
2014/5/27,172.8041,-34,-3,37
2014/5/28,211.1134,-35,4,31
2014/5/29,216.1134,-39,3,36
2014/5/30,281.4227,-29,-12,41
2014/6/3,280.4227,-34,-6,40
2014/6/4,255.8041,-34,-11,45
2014/6/5,249.8041,-28,-9,37
2014/6/6,248.1134,-24,-6,30
2014/6/9,252.8041,-24,-16,40
2014/6/10,238.4948,-27,-8,35
2014/6/11,260.4948,-31,-18,49
2014/6/12,258.8763,-31,-14,45
2014/6/13,246.567,-33,-11,44
2014/6/16,253.9485,-33,-17,50
2014/6/17,226.6392,-31,-20,51
2014/6/18,225.3299,-36,-19,55
2014/6/19,194.4021,-30,-27,57
2014/6/20,190.3299,-30,-25,55
2014/6/23,172.6392,-29,-11,40
2014/6/24,170.3299,-28,-12,40
2014/6/25,134.7113,-24,-9,33
2014/6/26,98.7113,-28,-4,32
2014/6/27,156.6392,-29,-5,34
2014/6/30,209.8763,-32,3,29
2014/7/1,206.567,-28,-13,41
2014/7/2,147.6392,-24,-13,37
2014/7/3,161.6392,-28,-16,44
2014/7/4,163.2577,-21,-18,39
2014/7/7,166.9485,-30,-13,43
2014/7/8,138.9485,-21,-18,39
2014/7/9,159.9485,-24,-17,41
2014/7/10,141.9485,-27,-21,48
2014/7/11,137.2577,-23,-22,45
2014/7/14,150.1856,-22,-26,48
2014/7/15,151.1856,-22,-25,47
2014/7/16,164.1856,-26,-16,42
2014/7/17,154.567,-25,-16,41
2014/7/18,214.2577,-30,11,19
2014/7/21,212.9485,-26,13,13
2014/7/22,209.9485,-27,17,10
2014/7/23,229.2577,-27,27,0
2014/7/24,231.2577,-26,23,3
2014/7/25,227.567,-24,16,8
2014/7/28,209.8763,-26,17,9
2014/7/29,180.8763,-16,10,6
2014/7/30,224.1856,-21,21,0
2014/7/31,227.1856,-24,28,-4
2014/8/1,208.567,-21,23,-2
2014/8/4,179.8763,-17,10,7
2014/8/5,214.8041,-24,20,4
2014/8/6,212.8041,-8,17,-9
2014/8/7,216.8041,-10,9,1
2014/8/8,229.8041,-15,14,1
2014/8/11,244.4948,-13,23,-10
2014/8/12,233.1856,-13,22,-9
2014/8/13,252.1856,-7,31,-24
2014/8/14,275.1856,-12,31,-19
2014/8/15,265.1856,-9,30,-21
2014/8/18,286.1856,-12,42,-30
2014/8/19,260.567,-17,34,-17
2014/8/20,285.567,-19,34,-15
2014/8/21,282.2577,-20,10,10
2014/8/22,248.3299,-22,13,9
2014/8/25,250.0206,-22,16,6
2014/8/26,234.7113,-19,16,3
2014/8/27,248.7113,-20,8,12
2014/8/28,287.0206,-23,-10,33
2014/8/29,273.7113,-19,-49,68
2014/9/1,267.7835,-28,-59,87
2014/9/2,252.1649,-30,-49,79
2014/9/3,309.1649,-50,-61,111
2014/9/4,293.2371,-43,-86,129
2014/9/5,307.5464,-40,-85,125
2014/9/9,270.4536,-45,-64,109
2014/9/10,196.5979,-31,-84,115
2014/9/11,240.2165,-37,-81,118
2014/9/12,207.2165,-30,-77,107
2014/9/15,181.5258,-35,-93,128
2014/9/16,229.8351,-47,-93,140
2014/9/17,193.2165,-45,-108,153
2014/9/18,230.2165,-55,-103,158
2014/9/19,272.9072,-47,-114,161
2014/9/22,244.1959,-51,-113,164
2014/9/23,247.1959,-61,-131,192
2014/9/24,185.3402,-50,-113,163
2014/9/25,273.9588,-34,-52,86
2014/9/26,231.9588,-29,-43,72
2014/9/29,292.9588,-22,-7,29
2014/9/30,289.9588,-25,-80,105
2014/10/8,308.9588,-27,-33,60
2014/10/9,251.3402,-24,-47,71
2014/10/10,216.0309,-15,-80,95
2014/10/13,158.9588,0,-75,75
2014/10/14,203.8866,-2,-31,33
2014/10/15,219.5052,1,-83,82
2014/10/16,239.1237,38,-13,-25
2014/10/17,289.3608,36,-15,-21
2014/10/20,300.7423,55,-30,-25
2014/10/21,328.0515,46,-20,-26
2014/10/22,388.3608,68,-38,-30
2014/10/23,350.8144,57,5,-62
2014/10/24,309.1959,71,-32,-39
2014/10/27,324.5052,93,-66,-27
2014/10/28,315.1959,104,-102,-2
2014/10/29,284.5052,91,-95,4
2014/10/30,293.8144,85,-75,-10
2014/10/31,318.8144,89,-72,-17
2014/11/3,341.8144,72,-43,-29
2014/11/4,346.433,72,-48,-24
2014/11/5,391.433,96,-72,-24
2014/11/6,357.8144,91,-69,-22
2014/11/7,316.8866,92,-67,-25
2014/11/10,295.8866,105,-84,-21
2014/11/11,300.8866,90,-67,-23
2014/11/12,298.8866,88,-71,-17
2014/11/13,332.8866,96,-71,-25
2014/11/14,328.8866,96,-85,-11
2014/11/17,338.8866,100,-97,-3
2014/11/18,338.7216,112,-109,-3
2014/11/19,314.1031,114,-132,18
2014/11/20,300.4845,111,-131,20
2014/11/21,301.7938,152,-193,41
2014/11/24,333.4124,130,-146,16
2014/11/25,320.4124,136,-158,22
2014/11/26,446.1237,134,-158,24
2014/11/27,406.6701,110,-137,27
2014/11/28,407.9794,90,-115,25
2014/12/1,404.0515,83,-92,9
2014/12/2,380.8144,102,-111,9
2014/12/3,351.8144,90,-97,7
2014/12/4,316.8144,72,-90,18
2014/12/5,282.5773,81,-95,14
2014/12/8,331.5052,104,-117,13
2014/12/9,316.5052,97,-108,11
2014/12/10,310.5052,94,-101,7
2014/12/11,307.5052,100,-112,12
2014/12/12,267.8866,83,-87,4
2014/12/15,251.9588,85,-89,4
2014/12/16,232.7216,96,-105,9
2014/12/17,220.1031,107,-113,6
2014/12/18,193.4845,100,-71,-29
2014/12/19,182.7938,83,-53,-30
2014/12/22,154.3196,57,-7,-50
2014/12/23,128.1546,85,-22,-63
2014/12/24,68.2268,79,-29,-50
2014/12/25,133.7732,96,-63,-33
2014/12/26,135.7732,95,-54,-41
2014/12/29,189.5567,93,-50,-43
2014/12/30,100.5567,44,-15,-29
2014/12/31,114.5567,1,22,-23
2015/1/5,66.0825,20,9,-29
2015/1/6,-34.1546,1,19,-20
2015/1/7,30.7732,-5,29,-24
2015/1/8,36.7732,-18,41,-23
2015/1/9,-23.701,-7,29,-22
2015/1/12,20.9897,-41,60,-19
2015/1/13,11.9897,-31,40,-9
2015/1/14,25.6804,-37,56,-19
2015/1/15,-26.9381,-149,161,-12
2015/1/16,-48.866,40,-22,-18
2015/1/19,-96.1031,25,-13,-12
2015/1/20,-68.1031,41,-25,-16
2015/1/21,-83.0309,44,-20,-24
2015/1/22,-79.7216,42,-19,-23
2015/1/23,-95.0309,40,-18,-22
2015/1/26,-30.1031,53,-18,-35
2015/1/27,-35.1031,65,-25,-40
2015/1/28,-64.4124,46,-18,-28
2015/1/29,-56.1753,48,-19,-29
2015/1/30,-67.7938,35,-8,-27
2015/2/2,-51.4845,53,-7,-46
2015/2/3,-54.1031,86,-20,-66
2015/2/4,-47.1031,89,-18,-71
2015/2/5,-52.1031,85,-15,-70
2015/2/6,-76.1031,74,-14,-60
2015/2/9,-58.1031,81,-13,-68
2015/2/10,-69.1031,80,-11,-69
2015/2/11,-70.1031,84,-16,-68
2015/2/12,-69.1031,74,-15,-59
2015/2/13,-94.1031,64,-11,-53
2015/2/16,-104.1031,64,-2,-62
2015/2/17,-101.1031,63,-4,-59
2015/2/25,-63.1031,72,-3,-69
2015/2/26,-43.866,71,2,-73
2015/2/27,-64.7216,97,-6,-91
2015/3/2,-83.0309,115,-4,-111
2015/3/3,-68.7216,105,0,-105
2015/3/4,-64.7216,108,-7,-101
2015/3/5,-99.268,88,-12,-76
2015/3/6,-101.1959,87,-20,-67
2015/3/9,-179.5052,94,-8,-86
2015/3/10,-136.1959,124,-24,-100
2015/3/11,-143.8866,119,-17,-102
2015/3/12,-86.4124,114,-4,-110
2015/3/13,-42.1753,116,-11,-105
2015/3/16,-100.1031,112,-5,-107
2015/3/17,-71.4845,107,-5,-102
2015/3/18,29.6804,85,-12,-73
2015/3/19,20.3711,82,-12,-70
2015/3/20,-9.5567,86,-15,-71
2015/3/23,129.6289,84,-5,-79
2015/3/24,135.6289,85,-11,-74
2015/3/25,129.3918,75,-14,-61
2015/3/26,83.5361,88,-15,-73
2015/3/27,45.9897,67,-16,-51
2015/3/30,123.5361,53,-21,-32
2015/3/31,143.5361,63,-24,-39
2015/4/1,163.9175,40,-21,-19
2015/4/2,180.9897,15,-24,9
2015/4/3,140.7526,13,-24,11
2015/4/7,139.8247,57,-36,-21
2015/4/8,116.5155,61,-34,-27
2015/4/9,129.8969,66,-37,-29
2015/4/10,133.2784,80,-36,-44
2015/4/13,49.6598,84,-24,-60
2015/4/14,106.2062,78,-20,-58
2015/4/15,122.8969,55,-25,-30
2015/4/16,81.2784,58,-21,-37
2015/4/17,67.6598,39,-24,-15
2015/4/20,120.2784,30,-31,1
2015/4/21,118.2784,67,-25,-42
2015/4/22,72.2784,77,-25,-52
2015/4/23,65.9691,96,-33,-63
2015/4/24,21.2784,108,-27,-81
2015/4/27,32.5155,171,-46,-125
2015/4/28,42.5155,165,-36,-129
2015/4/29,100.5155,151,-41,-110
2015/4/30,65.2062,201,-34,-167
2015/5/4,6.8969,241,-39,-202
2015/5/5,2.2062,259,-51,-208
2015/5/6,0.2062,279,-50,-229
2015/5/7,12.8969,273,-51,-222
2015/5/8,-12.7216,286,-46,-240
2015/5/11,-32.0309,318,-42,-276
2015/5/12,-12.3402,388,-49,-339
2015/5/13,-4.3402,359,-56,-303
2015/5/14,5.3505,347,-63,-284
2015/5/15,-3.6495,349,-65,-284
2015/5/18,39.9691,-47,-68,115
2015/5/19,26.3505,-32,-74,106
2015/5/20,33.732,-49,-54,103
2015/5/21,-6.5773,-36,-56,92
2015/5/22,-13.5773,-41,-53,94
2015/5/25,0.732,-43,-59,102
2015/5/26,7.0412,-50,-63,113
2015/5/27,23.6598,-48,-66,114
2015/5/28,3.0412,-40,-74,114
2015/5/29,-11.268,-42,-82,124
2015/6/1,-24.268,-61,-75,136
2015/6/2,-27.268,-53,-80,133
2015/6/3,-1.268,-62,-70,132
2015/6/4,-8.268,-56,-64,120
2015/6/5,-3.5773,-58,-63,121
2015/6/8,-17.1959,-52,-55,107
2015/6/9,-20.1959,-59,-48,107
2015/6/10,-29.5052,-65,-58,123
2015/6/11,-48.5052,-69,-47,116
2015/6/12,-2.8144,-91,-53,144
2015/6/15,4.8763,-93,-51,144
2015/6/16,22.2577,-95,-67,162
2015/6/17,31.9485,-89,-54,143
2015/6/18,-0.3608,-64,-52,116
2015/6/19,-11.6701,-73,-52,125
2015/6/23,-25.2887,-78,-52,130
2015/6/24,-16.9794,-80,-58,138
2015/6/25,16.3299,-82,-62,144
2015/6/26,21.3299,-77,-72,149
2015/6/29,32.7113,-73,-86,159
2015/6/30,68.4021,-73,-82,155
2015/7/1,58.7835,-82,-93,175
2015/7/2,48.4742,-84,-99,183
2015/7/3,51.4742,-82,-91,173
2015/7/6,83.6186,-77,-85,162
2015/7/7,112.3814,-76,-38,114
2015/7/8,147.4536,-76,-43,119
2015/7/9,44.7629,-78,-45,123
2015/7/10,52.0722,-74,-60,134
2015/7/13,51.0722,-71,-53,124
2015/7/14,52.0722,-73,-55,128
2015/7/15,69.0722,-73,-54,127
2015/7/16,54.0722,-71,-42,113
2015/7/17,53.0722,-71,-47,118
2015/7/20,-32.3093,-57,-39,96
2015/7/21,29.6186,-69,-34,103
2015/7/22,38.3814,-72,-31,103
2015/7/23,9.0722,-70,-39,109
2015/7/24,4.7629,-69,-47,116
2015/7/27,-25.2371,-57,-47,104
2015/7/28,-23.2371,-58,-42,100
2015/7/29,-61.2371,-44,-27,71
2015/7/30,5,-45,-12,57
2015/7/31,5.3093,-17,22,-5
2015/8/3,42.9278,-16,36,-20
2015/8/4,106.4021,-15,28,-13
2015/8/5,105.4021,-12,29,-17
2015/8/6,127.4021,-15,47,-32
2015/8/7,150.7113,1,53,-54
2015/8/10,158.4021,-5,49,-44
2015/8/11,140.0928,-2,21,-19
2015/8/12,122.0928,-7,27,-20
2015/8/13,101.0928,-11,40,-29
2015/8/14,118.4021,-13,38,-25
2015/8/17,144.4021,-19,40,-21
2015/8/18,154.4021,-11,50,-39
2015/8/19,138.7835,-10,44,-34
2015/8/20,154.7835,-11,24,-13
2015/8/21,158.7835,-8,4,4
2015/8/24,207.5464,-15,25,-10
2015/8/25,208.5464,-22,21,1
2015/8/26,204.5464,-21,32,-11
2015/8/27,172.5464,-13,9,4
2015/8/28,165.5464,-13,7,6
2015/8/31,189.5464,-12,11,1
2015/9/1,178.5464,-1,11,-10
2015/9/2,186.5464,-1,12,-11
2015/9/7,211.2371,-9,16,-7
2015/9/8,171.9278,-3,5,-2
2015/9/9,172.9278,-15,19,-4
2015/9/10,144.3093,-14,22,-8
2015/9/11,144,-7,21,-14
2015/9/14,140.3814,-21,30,-9
2015/9/15,170.6907,-25,37,-12
2015/9/16,145.6907,-17,32,-15
2015/9/17,153.6907,-21,42,-21
2015/9/18,157.6907,-20,38,-18
2015/9/21,175.6907,-18,52,-34
2015/9/22,157.7629,-21,60,-39
2015/9/23,146.7629,-13,55,-42
2015/9/24,155.7629,-10,40,-30
2015/9/25,157.7629,-8,29,-21
2015/9/28,179.4536,-13,13,0
2015/9/29,205.4536,-17,9,8
2015/9/30,227.7629,-27,-54,81
2015/10/8,212.4536,-32,-57,89
2015/10/9,196.7629,-36,-71,107
2015/10/12,191.4536,-33,-139,172
2015/10/13,210.7629,-33,-58,91
2015/10/14,187.8351,-26,-56,82
2015/10/15,183.8351,-26,-79,105
2015/10/16,167.2165,-21,39,-18
2015/10/19,200.5258,-29,53,-24
2015/10/20,196.2165,-27,51,-24
2015/10/21,182.9072,-11,37,-26
2015/10/22,181.9072,-4,29,-25
2015/10/23,175.5979,-2,29,-27
2015/10/26,185.9072,8,18,-26
2015/10/27,193.2165,1,18,-19
2015/10/28,215.5258,-5,27,-22
2015/10/29,233.1443,-4,26,-22
2015/10/30,266.7629,-13,40,-27
2015/11/2,292.6907,-9,35,-26
2015/11/3,300.6907,3,25,-28
2015/11/4,289.3814,-1,13,-12
2015/11/5,293.3814,2,6,-8
2015/11/6,265.0722,-14,24,-10
2015/11/9,243.7629,-24,37,-13
2015/11/10,241.4536,-18,34,-16
2015/11/11,251.1443,-17,35,-18
2015/11/12,232.2165,-5,19,-14
2015/11/13,238.2165,3,8,-11
2015/11/16,244.2165,13,-5,-8
2015/11/17,234.9072,7,1,-8
2015/11/18,250.9072,-1,6,-5
2015/11/19,281.9072,8,-3,-5
2015/11/20,291.9072,8,3,-11
2015/11/23,338.2165,1,6,-7
2015/11/24,309.5979,7,-2,-5
2015/11/25,300.5979,-10,17,-7
2015/11/26,286.2887,-17,32,-15
2015/11/27,310.2887,-4,16,-12
2015/11/30,288.7423,-10,18,-8
2015/12/1,292.0515,-26,36,-10
2015/12/2,245.433,-37,69,-32
2015/12/3,238.5052,-32,60,-28
2015/12/4,223.5052,-62,95,-33
2015/12/7,151.9588,-64,91,-27
2015/12/8,167.9588,-44,69,-25
2015/12/9,114.4124,-43,67,-24
2015/12/10,101.7938,-48,75,-27
2015/12/11,91.7938,-49,76,-27
2015/12/14,84.7938,-48,76,-28
2015/12/15,123.7216,-21,50,-29
2015/12/16,107.7216,-24,49,-25
2015/12/17,114.0309,9,9,-18
2015/12/18,79.0309,9,5,-14
2015/12/21,42.0309,36,-14,-22
2015/12/22,111.5773,71,-45,-26
2015/12/23,125.5773,82,-56,-26
2015/12/24,118.5773,98,-72,-26
2015/12/25,115.8866,85,-61,-24
2015/12/28,111.8866,77,-59,-18
2015/12/29,72.8866,67,-40,-27
2015/12/30,124.433,63,-49,-14
2015/12/31,130.7423,61,-45,-16
2016/1/4,148.0515,60,-46,-14
2016/1/5,197.9072,56,-49,-7
2016/1/6,211.9072,80,-72,-8
2016/1/7,193.2887,75,-67,-8
2016/1/8,186.6701,74,-64,-10
2016/1/11,167.0515,56,-48,-8
2016/1/12,173.7423,-12,19,-7
2016/1/13,174.7423,-49,61,-12
2016/1/14,177.3608,-18,31,-13
2016/1/15,167.6701,-73,79,-6
2016/1/18,180.5258,14,-6,-8
2016/1/19,168.5258,15,-6,-9
2016/1/20,189.5258,10,-7,-3
2016/1/21,137.6701,10,-6,-4
2016/1/22,122.6701,8,-9,1
2016/1/25,105.6701,7,-11,4
2016/1/26,183.1443,2,-6,4
2016/1/27,165.1443,-5,-7,12
2016/1/28,213.1443,11,-8,-3
2016/1/29,193.5258,16,-13,-3
2016/2/1,157.5979,5,-3,-2
2016/2/2,161.5979,6,-4,-2
2016/2/3,150.5979,4,-5,1
2016/2/4,125.5979,5,-5,0
2016/2/5,133.5979,8,-8,0
2016/2/15,104.5979,-1,0,1
2016/2/16,142.5258,-2,1,1
2016/2/17,167.1443,0,-1,1
2016/2/18,189.0722,-2,-2,4
2016/2/19,182.6907,-19,-3,22
2016/2/22,117.6907,-39,-1,40
2016/2/23,174.3093,-16,0,16
2016/2/24,202.2371,-24,-1,25
2016/2/25,203.2371,-29,-4,33
2016/2/26,209.2371,-29,-5,34
2016/2/29,162.2371,-47,-1,48
2016/3/1,137.2371,-41,-6,47
2016/3/2,179.4742,-15,-2,17
2016/3/3,198.4742,-11,-4,15
2016/3/4,216.4021,11,-3,-8
2016/3/7,388.134,0,-1,1
2016/3/8,432.0825,1,-4,3
2016/3/9,491.1546,-59,13,46
2016/3/10,331.134,-62,18,44
2016/3/11,355.5155,-82,22,60
2016/3/14,330.8041,-73,18,55
2016/3/15,313.8763,-65,15,50
2016/3/16,205.7113,-78,21,57
2016/3/17,135.7113,-87,31,56
2016/3/18,240.0412,-63,26,37
2016/3/21,180.1134,-87,42,45
2016/3/22,189.732,-95,39,56
2016/3/23,175.3505,-123,48,75
2016/3/24,248.3505,-155,50,105
2016/3/25,174.0412,-175,61,114
2016/3/28,339.4433,-213,69,144
2016/3/29,343.3711,-202,71,131
2016/3/30,399.6804,-218,75,143
2016/3/31,345.7526,-205,81,124
2016/4/1,340.299,-231,102,129
2016/4/5,421.7732,-275,118,157
2016/4/6,505.9381,-270,102,168
2016/4/7,517.5567,-267,101,166
2016/4/8,533.1753,-276,102,174
2016/4/11,632.0515,-317,128,189
2016/4/12,715.0722,-280,126,154
2016/4/13,706.0722,-196,83,113
2016/4/14,735.0722,-228,93,135
2016/4/15,676.5979,-210,88,122
2016/4/18,637.1443,-185,88,97
2016/4/19,554.7629,-202,91,111
2016/4/20,487.6907,-201,89,112
2016/4/21,432.7835,-234,93,141
2016/4/22,563.7835,-220,89,131
2016/4/25,622.2577,-254,105,149
2016/4/26,711.2577,-249,94,155
2016/4/27,724.0206,-227,92,135
2016/4/28,674.7113,-208,96,112
2016/4/29,664.6392,-302,95,207
2016/5/3,690.5464,-379,90,289
2016/5/4,719.3093,-366,92,274
2016/5/5,667.5979,-312,91,221
2016/5/6,568.433,-306,86,220
2016/5/9,574.7938,-336,86,250
2016/5/10,468.7732,-467,69,398
2016/5/11,490.3918,-510,55,455
2016/5/12,510.8454,-406,40,366
2016/5/13,534.2268,-584,42,542
2016/5/16,409.134,-332,44,288
2016/5/17,347.134,-1,53,-52
2016/5/18,406.134,-11,44,-33
2016/5/19,418.134,-14,39,-25
2016/5/20,337.2784,-13,40,-27
2016/5/23,266.7113,-23,29,-6
2016/5/24,276.3299,-19,39,-20
2016/5/25,338.9485,-28,25,3
2016/5/26,405.0412,-21,35,-14
2016/5/27,325.0412,-10,45,-35
2016/5/30,316.4948,-9,28,-19
2016/5/31,297.567,-11,25,-14
2016/6/1,299.9485,-18,19,-1
2016/6/2,280.3299,-17,13,4
2016/6/3,225.7113,-17,13,4
2016/6/6,247.4948,-18,25,-7
2016/6/7,260.4227,-19,31,-12
2016/6/8,238.4227,-8,41,-33
2016/6/13,198.3505,-3,60,-57
2016/6/14,255.1134,-15,36,-21
2016/6/15,208.567,-16,41,-25
2016/6/16,180.9485,-12,40,-28
2016/6/17,160.3299,-15,32,-17
2016/6/20,182.6392,-20,30,-10
2016/6/21,162.6392,-20,43,-23
2016/6/22,111.9485,-17,58,-41
2016/6/23,113.9485,-11,58,-47
2016/6/24,149.567,-18,47,-29
2016/6/27,48.8041,-8,61,-53
2016/6/28,93.0412,-12,66,-54
2016/6/29,117.0412,-13,45,-32
2016/6/30,21.0412,-10,59,-49
2016/7/1,91.5155,-10,64,-54
2016/7/4,57.7526,-11,63,-52
2016/7/5,79.7526,-6,50,-44
2016/7/6,62.5155,-3,63,-60
2016/7/7,105.0619,9,64,-73
2016/7/8,139.8454,25,83,-108
2016/7/11,154.8454,21,82,-103
2016/7/12,109.3196,29,102,-131
2016/7/13,213.1753,20,82,-102
2016/7/14,174.2474,13,77,-90
2016/7/15,140.3196,19,79,-98
2016/7/18,253.7732,10,71,-81
2016/7/19,256.9175,7,68,-75
2016/7/20,223.299,13,70,-83
2016/7/21,147.6082,27,69,-96
2016/7/22,223.299,19,58,-77
2016/7/25,129.4433,17,67,-84
2016/7/26,113.0619,27,82,-109
2016/7/27,125.6082,31,46,-77
2016/7/28,84.2268,33,46,-79
2016/7/29,121.299,24,41,-65
2016/8/1,69.2268,26,50,-76
