指标名称,螺纹钢主力基差(天津),跨月价差:螺纹1-5,跨月价差:螺纹10-1,跨月价差:螺纹5-10
2016/8/2,81.1546,32,58,-90
2016/8/3,46.6082,28,64,-92
2016/8/4,39.0619,26,66,-92
2016/8/5,-4.701,35,63,-98
2016/8/8,-32.4639,42,71,-113
2016/8/9,-24.7732,29,79,-108
2016/8/10,-53.701,29,80,-109
2016/8/11,-40.0825,40,87,-127
2016/8/12,28.4639,27,89,-116
2016/8/15,3.5361,40,105,-145
2016/8/16,-32.2268,52,77,-129
2016/8/17,26.7732,43,59,-102
2016/8/18,46.1546,37,26,-63
2016/8/19,28.1546,22,-14,-8
2016/8/22,73.0825,20,-29,9
2016/8/23,61.0103,6,-46,40
2016/8/24,68.0103,-13,-34,47
2016/8/25,69.3918,-3,-13,16
2016/8/26,144.701,-6,16,-10
2016/8/29,169.701,15,36,-51
2016/8/30,224.701,12,55,-67
2016/8/31,244.3918,18,28,-46
2016/9/1,234.3918,13,40,-53
2016/9/2,251.0103,14,32,-46
2016/9/5,241.6289,17,6,-23
2016/9/6,259.9381,18,8,-26
2016/9/7,333.3196,5,36,-41
2016/9/8,319.0103,8,36,-44
2016/9/9,314.0103,13,-9,-4
2016/9/12,338.7732,3,-29,26
2016/9/13,359.7732,5,-30,25
2016/9/14,365.7732,2,-16,14
2016/9/19,356.1546,-17,-11,28
2016/9/20,331.1546,-14,-15,29
2016/9/21,327.8454,-18,-3,21
2016/9/22,315.1546,-32,-8,40
2016/9/23,275.8454,-24,-23,47
2016/9/26,268.8454,-17,-34,51
2016/9/27,291.2268,-26,-58,84
2016/9/28,279.2268,-29,-57,86
2016/9/29,301.5361,-32,-65,97
2016/9/30,321.5361,-31,-90,121
2016/10/10,304.5361,-30,-83,113
2016/10/11,235.5361,-25,-128,153
2016/10/12,216.5361,-15,-98,113
2016/10/13,220.5361,-25,-129,154
2016/10/14,175.5361,-14,-126,140
2016/10/17,153.8454,-10,-61,71
2016/10/18,143.8454,4,-11,7
2016/10/19,161.1546,5,-11,6
2016/10/20,109.1546,17,-39,22
2016/10/21,110.1546,32,-62,30
2016/10/24,104.1546,25,-61,36
2016/10/25,67.3918,12,-41,29
2016/10/26,112.701,1,-24,23
2016/10/27,165.6289,-13,10,3
2016/10/28,120.5567,-5,0,5
2016/10/31,87.9381,-29,24,5
2016/11/1,147.1031,-20,-4,24
2016/11/2,181.0309,-8,-15,23
2016/11/3,120.6495,20,-51,31
2016/11/4,126.5773,34,-76,42
2016/11/7,77.2887,51,-98,47
2016/11/8,181.8351,47,-92,45
2016/11/9,23.4536,26,-77,51
2016/11/10,51.4536,-18,-19,37
2016/11/11,25.8557,-17,-25,42
2016/11/14,237.7835,-34,37,-3
2016/11/15,273.2371,-20,25,-5
2016/11/16,222.4536,-34,25,9
2016/11/17,131.6701,-40,30,10
2016/11/18,173.6701,-25,12,13
2016/11/21,231.6701,-24,28,-4
2016/11/22,117.8351,-22,18,4
2016/11/23,136,-43,30,13
2016/11/24,149.3093,-70,67,3
2016/11/25,-53.6907,-84,77,7
2016/11/28,-190.4536,-144,120,24
2016/11/29,89.8557,-73,61,12
2016/11/30,69.3814,-93,75,18
2016/12/1,-45.4536,-84,56,28
2016/12/2,15.5464,-60,21,39
2016/12/5,-41.8351,-77,41,36
2016/12/6,-34.2165,-89,55,34
2016/12/7,-137.3608,-117,78,39
2016/12/8,-149.3608,-127,85,42
2016/12/9,-110.6701,-120,73,47
2016/12/12,78.9897,-81,17,64
2016/12/13,17.9897,-86,16,70
2016/12/14,75.8247,-42,-24,66
2016/12/15,27.5155,-64,0,64
2016/12/16,147.5155,-42,-17,59
2016/12/19,228.2784,-39,-12,51
2016/12/20,206.3505,-36,-15,51
2016/12/21,178.732,-11,-41,52
2016/12/22,301.1134,80,-129,49
2016/12/23,281.2577,104,-145,41
2016/12/26,281.4021,62,-97,35
2016/12/27,156.1649,-4,-42,46
2016/12/28,193.7835,0,-52,52
2016/12/29,189.5464,17,-60,43
2016/12/30,253.9278,56,-92,36
2017/1/3,259.6186,90,-120,30
2017/1/4,149.6907,50,-99,49
2017/1/5,118.0722,67,-113,46
2017/1/6,219.2371,48,-103,55
2017/1/9,83.2371,-9,-55,64
2017/1/10,15.7835,51,-110,59
2017/1/11,31.7113,17,-90,73
2017/1/12,27.3299,-47,-34,81
2017/1/13,40.3299,-29,-53,82
2017/1/16,-47.8866,-75,-16,91
2017/1/17,63.732,-119,58,61
2017/1/18,55.732,-132,56,76
2017/1/19,91.732,-114,63,51
2017/1/20,153.732,-102,58,44
2017/1/23,167.732,-105,58,47
2017/1/24,55.732,-127,68,59
2017/1/25,48.732,-149,80,69
2017/1/26,-21.268,-154,68,86
2017/2/3,234.732,-63,39,24
2017/2/6,306.9691,-80,55,25
2017/2/7,223.9691,-124,68,56
2017/2/8,218.134,-140,72,68
2017/2/9,244.8247,-125,67,58
2017/2/10,122.8247,-137,72,65
2017/2/13,127.2268,-146,72,74
2017/2/14,142.8454,-159,80,79
2017/2/15,204.1546,-156,82,74
2017/2/16,214.1546,-163,94,69
2017/2/17,194.3196,-215,102,113
2017/2/20,255.3402,-249,107,142
2017/2/21,329.433,-234,93,141
2017/2/22,379.433,-223,97,126
2017/2/23,411.1237,-208,92,116
2017/2/24,375.5052,-220,104,116
2017/2/27,467.6907,-257,108,149
2017/2/28,608.6907,-240,96,144
2017/3/1,465.5258,-252,98,154
2017/3/2,506.0722,-263,107,156
2017/3/3,493.0722,-323,130,193
2017/3/6,540.5258,-306,123,183
2017/3/7,513.5258,-312,139,173
2017/3/8,561.9072,-305,116,189
2017/3/9,505.1237,-286,103,183
2017/3/10,512.7423,-300,101,199
2017/3/13,403.5258,-391,129,262
2017/3/14,444.4536,-425,131,294
2017/3/15,418.0722,-336,110,226
2017/3/16,413.4536,-296,110,186
2017/3/17,432.5258,-328,122,206
2017/3/20,395.5979,-365,118,247
2017/3/21,459.3608,-357,110,247
2017/3/22,478.8144,-410,122,288
2017/3/23,736.1959,-429,139,290
2017/3/24,723.1959,-422,148,274
2017/3/27,723.7216,-400,148,252
2017/3/28,730.7216,-397,149,248
2017/3/29,611.7216,-360,156,204
2017/3/30,659.3402,-372,135,237
2017/3/31,659.6495,-387,132,255
2017/4/5,548.4124,-387,151,236
2017/4/6,608.4124,-365,112,253
2017/4/7,629.3196,-385,104,281
2017/4/10,574.5361,-433,109,324
2017/4/11,582.2268,-388,99,289
2017/4/12,547.5155,-335,74,261
2017/4/13,523.5155,-343,70,273
2017/4/14,498.5155,-356,82,274
2017/4/17,487.2784,-407,102,305
2017/4/18,523.732,-343,95,248
2017/4/19,444.1856,-346,107,239
2017/4/20,417.4948,-320,94,226
2017/4/21,419.732,-307,93,214
2017/4/24,431.0412,-321,95,226
2017/4/25,461.5876,-356,102,254
2017/4/26,525.0619,-400,109,291
2017/4/27,486.3711,-418,119,299
2017/4/28,459.5361,-440,146,294
2017/5/2,543.6289,-478,129,349
2017/5/3,536.3196,-511,147,364
2017/5/4,653.8454,-664,142,522
2017/5/5,581.6804,-730,159,571
2017/5/8,601.4639,-829,208,621
2017/5/9,630.701,-834,225,609
2017/5/10,621.2474,-1065,248,817
2017/5/11,597.0103,-916,226,690
2017/5/12,736.6289,-886,207,679
2017/5/15,707.2474,-801,222,579
2017/5/16,699.2474,56,237,-293
2017/5/17,608.866,78,252,-330
2017/5/18,605.7938,93,285,-378
2017/5/19,526.4124,115,297,-412
2017/5/22,562.433,117,304,-421
2017/5/23,609.433,109,292,-401
2017/5/24,617.1959,102,268,-370
2017/5/25,644.1959,104,273,-377
2017/5/26,592.268,129,273,-402
2017/5/31,747.5773,107,251,-358
2017/6/1,740.268,93,257,-350
2017/6/2,765.0309,79,245,-324
2017/6/5,831.4124,31,238,-269
2017/6/6,780.4845,36,205,-241
2017/6/7,777.4845,39,200,-239
2017/6/8,771.4845,43,193,-236
2017/6/9,732.7938,61,184,-245
2017/6/12,716.7938,70,189,-259
2017/6/13,825.1031,32,165,-197
2017/6/14,665.7938,69,219,-288
2017/6/15,669.7216,70,207,-277
2017/6/16,730.9588,63,191,-254
2017/6/19,661.3402,79,184,-263
2017/6/20,682.0309,68,188,-256
2017/6/21,701.4124,61,172,-233
2017/6/22,718.7938,56,149,-205
2017/6/23,625.1753,60,172,-232
2017/6/26,601.7938,62,194,-256
2017/6/27,536.1031,79,202,-281
2017/6/28,522.3402,72,199,-271
2017/6/29,524.9588,76,192,-268
2017/6/30,474.9588,77,224,-301
2017/7/3,439.8866,75,227,-302
2017/7/4,492.8866,77,247,-324
2017/7/5,453.5052,91,249,-340
2017/7/6,446.1959,87,256,-343
2017/7/7,424.8866,104,215,-319
2017/7/10,462.433,98,208,-306
2017/7/11,380.6701,104,242,-346
2017/7/12,401.5979,126,236,-362
2017/7/13,309.2887,139,209,-348
2017/7/14,374.0515,123,200,-323
2017/7/17,349.5979,132,205,-337
2017/7/18,390.5979,141,203,-344
2017/7/19,297.5979,140,214,-354
2017/7/20,480.5979,109,187,-296
2017/7/21,441.2887,122,198,-320
2017/7/24,409.0515,128,187,-315
2017/7/25,357.0515,133,181,-314
2017/7/26,357.0515,139,131,-270
2017/7/27,303.5052,129,128,-257
2017/7/28,294.8866,118,123,-241
2017/7/31,212.6701,132,137,-269
2017/8/1,288.9072,122,139,-261
2017/8/2,272.2165,117,98,-215
2017/8/3,241.8351,117,71,-188
2017/8/4,166.7629,119,108,-227
2017/8/7,114.0928,156,151,-307
2017/8/8,267.8557,162,162,-324
2017/8/9,145.8557,169,74,-243
2017/8/10,280.6392,160,68,-228
2017/8/11,382.6392,160,83,-243
2017/8/14,396.4021,159,125,-284
2017/8/15,404.8557,162,165,-327
2017/8/16,434.5464,146,147,-293
2017/8/17,384.0928,128,118,-246
2017/8/18,298.0928,150,95,-245
2017/8/21,292.9485,148,90,-238
2017/8/22,280.7113,130,97,-227
2017/8/23,362.5464,131,130,-261
2017/8/24,283.5464,151,100,-251
2017/8/25,242.4742,129,85,-214
2017/8/28,178.6186,131,73,-204
2017/8/29,249.2371,118,80,-198
2017/8/30,232.3093,114,91,-205
2017/8/31,183.6186,126,73,-199
2017/9/1,110.4742,146,70,-216
2017/9/4,194.9485,125,86,-211
2017/9/5,160.6392,133,90,-223
2017/9/6,248.3299,124,117,-241
2017/9/7,255.7113,112,117,-229
2017/9/8,297.7113,111,124,-235
2017/9/11,288.4021,122,137,-259
2017/9/12,254.7113,132,148,-280
2017/9/13,310.0206,135,176,-311
2017/9/14,393.0206,122,201,-323
2017/9/15,377.7835,130,201,-331
2017/9/18,371.4742,120,245,-365
2017/9/19,432.4742,120,297,-417
2017/9/20,383.5464,130,292,-422
2017/9/21,455.6186,125,335,-460
2017/9/22,371.0515,126,333,-459
2017/9/25,352.9794,145,309,-454
2017/9/26,341.9794,145,319,-464
2017/9/27,287.2887,159,233,-392
2017/9/28,339.6701,136,297,-433
2017/9/29,250.6701,157,287,-444
2017/10/9,409.6186,162,205,-367
2017/10/10,495.7629,142,247,-389
2017/10/11,474.2165,147,167,-314
2017/10/12,319.9072,169,183,-352
2017/10/13,182.2165,190,84,-274
2017/10/16,235.0722,163,-9,-154
2017/10/17,288.1443,101,-303,202
2017/10/18,342.1443,75,-236,161
2017/10/19,393.2165,67,-216,149
2017/10/20,262.4536,76,-245,169
2017/10/23,338.4536,23,-182,159
2017/10/24,351,9,-179,170
2017/10/25,407.6186,1,-163,162
2017/10/26,419.3814,-27,-117,144
2017/10/27,492.3814,-32,-94,126
2017/10/30,477.7629,-18,-110,128
2017/10/31,420.7629,-24,-117,141
2017/11/1,506.3814,-19,-99,118
2017/11/2,448,-50,-94,144
2017/11/3,478,-44,-85,129
2017/11/6,374.6186,-33,-116,149
2017/11/7,403.6186,-46,-94,140
2017/11/8,386.6186,-20,-123,143
2017/11/9,381.5464,0,-157,157
2017/11/10,376.4742,38,-218,180
2017/11/13,390.0928,91,-297,206
2017/11/14,440.6392,142,-366,224
2017/11/15,539.6392,178,-375,197
2017/11/16,564.6392,192,-362,170
2017/11/17,612.6392,222,-374,152
2017/11/20,579.567,183,-342,159
2017/11/21,553.8041,163,-343,180
2017/11/22,499.8041,138,-334,196
2017/11/23,542.3505,144,-351,207
2017/11/24,554.3505,179,-379,200
2017/11/27,586.8969,267,-480,213
2017/11/28,599.4433,278,-527,249
2017/11/29,638.1546,224,-523,299
2017/11/30,687.6289,257,-557,300
2017/12/1,772.7938,301,-606,305
2017/12/4,827.8144,343,-653,310
2017/12/5,817.5773,367,-675,308
2017/12/6,833.7938,428,-705,277
2017/12/7,849.6289,341,-611,270
2017/12/8,782.6289,388,-675,287
2017/12/11,868.7216,387,-674,287
2017/12/12,989.5052,421,-699,278
2017/12/13,1001.268,519,-777,258
2017/12/14,974.1031,477,-689,212
2017/12/15,843.3196,381,-608,227
2017/12/18,824.2474,370,-609,239
2017/12/19,845.3918,396,-600,204
2017/12/20,718.9897,364,-585,221
2017/12/21,700.9175,358,-597,239
2017/12/22,632.5361,318,-582,264
2017/12/25,601.9691,376,-588,212
2017/12/26,494.8041,273,-469,196
2017/12/27,545.4227,298,-487,189
2017/12/28,548.4948,383,-539,156
2017/12/29,491.8763,454,-639,185
2018/1/2,432.4948,406,-617,211
2018/1/3,507.8041,409,-599,190
2018/1/4,466.8763,412,-593,181
2018/1/5,446.6392,377,-550,173
2018/1/8,344.1649,362,-549,187
2018/1/9,343.1649,376,-548,172
2018/1/10,313.1649,549,-727,178
2018/1/11,355.0928,552,-732,180
2018/1/12,330.9278,604,-763,159
2018/1/15,267.3814,897,-1042,145
2018/1/16,310.3093,-220,72,148
2018/1/17,273.3093,-249,80,169
2018/1/18,272.2371,-276,88,188
2018/1/19,236.1649,-327,129,198
2018/1/22,317.6392,-311,125,186
2018/1/23,312.0206,-271,104,167
2018/1/24,287.0206,-262,105,157
2018/1/25,268.3299,-259,91,168
2018/1/26,289.3299,-251,91,160
2018/1/29,289.3299,-254,102,152
2018/1/30,272.0928,-244,96,148
2018/1/31,278.0928,-249,93,156
2018/2/1,303.3299,-262,83,179
2018/2/2,283.6392,-276,99,177
2018/2/5,298.2577,-264,97,167
2018/2/6,322.2577,-245,84,161
2018/2/7,328.2577,-247,89,158
2018/2/8,335.2577,-230,90,140
2018/2/9,370.2577,-211,72,139
2018/2/12,347.2577,-224,72,152
2018/2/13,344.2577,-216,77,139
2018/2/14,331.2577,-220,81,139
2018/2/22,399.2577,-186,73,113
2018/2/23,316.2577,-200,96,104
2018/2/26,309.4227,-227,99,128
2018/2/27,323.0412,-243,91,152
2018/2/28,338.0412,-239,91,148
2018/3/1,346.6598,-249,87,162
2018/3/2,354.6598,-234,90,144
2018/3/5,421.6598,-203,72,131
2018/3/6,358.1134,-203,75,128
2018/3/7,406.1856,-152,68,84
2018/3/8,450.6392,-111,63,48
2018/3/9,442.8557,-121,55,66
2018/3/12,484.0928,-138,51,87
2018/3/13,487.7835,-152,59,93
2018/3/14,416.8557,-187,73,114
2018/3/15,430.7835,-213,82,131
2018/3/16,472.4021,-221,73,148
2018/3/19,490.5464,-223,63,160
2018/3/20,482.2371,-253,73,180
2018/3/21,524.5464,-256,71,185
2018/3/22,501.9278,-239,61,178
2018/3/23,617.9072,-177,60,117
2018/3/26,541.433,-249,70,179
2018/3/27,533.2887,-275,70,205
2018/3/28,754.2887,-285,73,212
2018/3/29,656.6701,-266,76,190
2018/3/30,575.2887,-286,85,201
2018/4/2,673.8351,-356,109,247
2018/4/3,643.2165,-366,121,245
2018/4/4,658.5979,-385,113,272
2018/4/9,517.0515,-362,121,241
2018/4/10,526.6701,-370,120,250
2018/4/11,550.6701,-385,117,268
2018/4/12,512.7423,-388,119,269
2018/4/13,473.0515,-385,122,263
2018/4/16,526.8144,-457,134,323
2018/4/17,489.5052,-439,136,303
2018/4/18,479.0515,-422,143,279
2018/4/19,419.3608,-414,151,263
2018/4/20,471.0515,-410,133,277
2018/4/23,411.9794,-415,143,272
2018/4/24,435.2165,-477,149,328
2018/4/25,403.5979,-481,157,324
2018/4/26,408.2887,-525,161,364
2018/4/27,435.1443,-525,164,361
2018/5/2,455.7835,-539,168,371
2018/5/3,520.0928,-512,156,356
2018/5/4,529.0928,-553,151,402
2018/5/7,546.4021,-588,140,448
2018/5/8,566.4021,-618,150,468
2018/5/9,611.7835,-623,144,479
2018/5/10,536.8557,-602,150,452
2018/5/11,538.7113,-390,165,225
2018/5/14,546.7113,-507,164,343
2018/5/15,522.4021,-455,156,299
2018/5/16,526.4021,87,145,-232
2018/5/17,514.0928,79,157,-236
2018/5/18,551.7835,75,151,-226
2018/5/21,573.1649,67,144,-211
2018/5/22,609.7835,70,136,-206
2018/5/23,600.2371,63,127,-190
2018/5/24,527.6186,73,127,-200
2018/5/25,555.9278,73,133,-206
2018/5/28,531.6186,77,129,-206
2018/5/29,485.9278,89,145,-234
2018/5/30,497.5464,85,157,-242
2018/5/31,445.5464,100,184,-284
2018/6/1,459.0928,114,184,-298
2018/6/4,453.4742,113,179,-292
2018/6/5,405.5464,109,163,-272
2018/6/6,406.7835,125,179,-304
2018/6/7,386.0928,117,179,-296
2018/6/8,387.0928,139,171,-310
2018/6/11,369.4742,131,179,-310
2018/6/12,326.7835,152,184,-336
2018/6/13,365.0206,155,181,-336
2018/6/14,327.0206,155,183,-338
2018/6/15,322.0206,158,177,-335
2018/6/19,434.4021,137,176,-313
2018/6/20,376.0928,139,179,-318
2018/6/21,430.4021,119,169,-288
2018/6/22,433.0928,111,175,-286
2018/6/25,470.0928,104,177,-281
2018/6/26,487.1649,105,183,-288
2018/6/27,500.4742,103,191,-294
2018/6/28,428.4742,120,193,-313
2018/6/29,375.7835,138,191,-329
2018/7/2,442.0928,135,205,-340
2018/7/3,440.0928,133,209,-342
2018/7/4,420.4021,146,205,-351
2018/7/5,415.4021,140,227,-367
2018/7/6,402.7835,143,239,-382
2018/7/9,352.7835,167,235,-402
2018/7/10,351.7113,178,212,-390
2018/7/11,355.3299,182,199,-381
2018/7/12,289.2577,193,206,-399
2018/7/13,316.567,180,165,-345
2018/7/16,317.567,186,210,-396
2018/7/17,334.567,186,220,-406
2018/7/18,335.567,190,216,-406
2018/7/19,343.4948,191,224,-415
2018/7/20,300.8763,200,218,-418
2018/7/23,295.4948,189,197,-386
2018/7/24,323.4948,172,191,-363
2018/7/25,289.4948,174,143,-317
2018/7/26,289.4948,142,128,-270
2018/7/27,201.1134,164,158,-322
2018/7/30,228.0412,152,161,-313
2018/7/31,187.0412,169,174,-343
2018/8/1,280.8969,181,196,-377
2018/8/2,242.6598,184,154,-338
2018/8/3,191.6598,187,156,-343
2018/8/6,175.2784,186,130,-316
2018/8/7,203.5155,180,122,-302
2018/8/8,204.5155,176,142,-318
2018/8/9,203.2062,177,132,-309
2018/8/10,250.8247,170,167,-337
2018/8/13,157.3711,189,190,-379
2018/8/14,216.6082,197,194,-391
2018/8/15,177.9897,199,182,-381
2018/8/16,183.6804,227,166,-393
2018/8/17,242.6082,247,172,-419
2018/8/20,230.0825,266,137,-403
2018/8/21,350.9381,247,146,-393
2018/8/22,384.866,199,144,-343
2018/8/23,438.866,211,153,-364
2018/8/24,364.2474,223,145,-368
2018/8/27,483.9381,211,187,-398
2018/8/28,445.6289,216,195,-411
2018/8/29,527.9381,220,230,-450
2018/8/30,528.701,244,257,-501
2018/8/31,519.4639,267,264,-531
2018/9/3,518.4639,265,295,-560
2018/9/4,490.4639,290,285,-575
2018/9/5,491.8454,280,287,-567
2018/9/6,436.8454,316,281,-597
2018/9/7,440.0825,315,273,-588
2018/9/10,414.2474,364,307,-671
2018/9/11,606.6289,311,371,-682
2018/9/12,576.0825,298,363,-661
2018/9/13,575.701,258,338,-596
2018/9/14,567.0103,270,373,-643
2018/9/17,577.6289,277,392,-669
2018/9/18,511.6289,304,375,-679
2018/9/19,564.5567,279,399,-678
2018/9/20,563.9381,253,429,-682
2018/9/21,508.0103,263,423,-686
2018/9/25,566.0825,265,476,-741
2018/9/26,572.3918,274,502,-776
2018/9/27,628.3918,252,556,-808
2018/9/28,640.8454,225,623,-848
2018/10/8,624.1546,267,655,-922
2018/10/9,566.4639,286,617,-903
2018/10/10,571.0825,269,700,-969
2018/10/11,539.1546,272,624,-896
2018/10/12,489.1546,293,554,-847
2018/10/15,465.7732,317,550,-867
2018/10/16,519.3918,320,-470,150
2018/10/17,460.0103,359,-531,172
2018/10/18,538.701,315,-483,168
2018/10/19,571.0825,308,-460,152
2018/10/22,503.0103,343,-507,164
2018/10/23,545.9381,330,-504,174
2018/10/24,518.5567,352,-538,186
2018/10/25,516.5567,373,-553,180
2018/10/26,542.4124,394,-592,198
2018/10/29,641.0309,372,-550,178
2018/10/30,619.0309,407,-590,183
2018/10/31,694.9588,407,-589,182
2018/11/1,764.9588,401,-567,166
2018/11/2,747.6495,395,-557,162
2018/11/5,739.6495,379,-545,166
2018/11/6,839.3402,335,-490,155
2018/11/7,830.1031,371,-524,153
2018/11/8,722.5567,402,-559,157
2018/11/9,775.5567,420,-566,146
2018/11/12,788.3918,364,-509,145
2018/11/13,737.4639,379,-522,143
2018/11/14,606.6082,395,-556,161
2018/11/15,654.6082,379,-532,153
2018/11/16,618.3711,372,-523,151
2018/11/19,612.8247,312,-465,153
2018/11/20,616.0412,274,-416,142
2018/11/21,520.6392,222,-365,143
2018/11/22,515.6392,281,-417,136
2018/11/23,601.0206,273,-384,111
2018/11/26,351.433,321,-429,108
2018/11/27,253.268,333,-444,111
2018/11/28,537.268,349,-466,117
2018/11/29,535.5773,298,-417,119
2018/11/30,586.5773,331,-451,120
2018/12/3,653.9072,362,-499,137
2018/12/4,561.3608,391,-541,150
2018/12/5,451.7423,335,-503,168
2018/12/6,488.1959,353,-499,146
2018/12/7,435.268,335,-481,146
2018/12/10,468.7216,342,-481,139
2018/12/11,422.7938,343,-481,138
2018/12/12,484.3402,314,-447,133
2018/12/13,413.268,302,-452,150
2018/12/14,407.8866,295,-448,153
2018/12/17,469.433,325,-488,163
