指标名称,螺纹钢主力基差(天津),跨月价差:螺纹1-5,跨月价差:螺纹10-1,跨月价差:螺纹5-10
2018/12/18,469.433,327,-503,176
2018/12/19,489.7423,338,-511,173
2018/12/20,433.7423,315,-503,188
2018/12/21,447.9794,333,-529,196
2018/12/24,494.6701,358,-553,195
2018/12/25,506.433,410,-604,194
2018/12/26,495.433,446,-660,214
2018/12/27,539.3608,490,-711,221
2018/12/28,541.6701,448,-669,221
2019/1/2,532.7423,452,-676,224
2019/1/3,459.7423,408,-653,245
2019/1/4,428.7423,380,-617,237
2019/1/7,394.7423,336,-563,227
2019/1/8,409.7423,361,-586,225
2019/1/9,438.6701,238,-425,187
2019/1/10,431.6701,126,-321,195
2019/1/11,427.2887,92,-284,192
2019/1/14,391.2887,75,-262,187
2019/1/15,457.5979,96,-277,181
2019/1/16,442.5979,-329,152,177
2019/1/17,446.2165,-326,140,186
2019/1/18,384.8351,-335,152,183
2019/1/21,414.0722,-326,146,180
2019/1/22,426.0722,-338,149,189
2019/1/23,425.3814,-363,150,213
2019/1/24,399.6907,-374,154,220
2019/1/25,369.6907,-389,168,221
2019/1/28,398.6907,-373,158,215
2019/1/29,404.6907,-378,158,220
2019/1/30,402.6907,-372,156,216
2019/1/31,372.6907,-384,160,224
2019/2/1,325.6907,-416,178,238
2019/2/11,265,-450,180,270
2019/2/12,305,-419,171,248
2019/2/13,388,-377,165,212
2019/2/14,406,-379,164,215
2019/2/15,449.7629,-355,150,205
2019/2/18,389.7629,-364,154,210
2019/2/19,383.4536,-338,152,186
2019/2/20,387.1443,-338,145,193
2019/2/21,361.4536,-349,147,202
2019/2/22,317.7629,-359,155,204
2019/2/25,366.7629,-337,156,181
2019/2/26,312.7629,-360,161,199
2019/2/27,333.7629,-354,161,193
2019/2/28,309.0722,-383,167,216
2019/3/1,295.6186,-408,174,234
2019/3/4,330.5464,-393,176,217
2019/3/5,348.5464,-398,173,225
2019/3/6,373.6186,-375,168,207
2019/3/7,248.3814,-414,177,237
2019/3/8,318,-402,172,230
2019/3/11,346.3814,-426,169,257
2019/3/12,275,-457,180,277
2019/3/13,330.9278,-448,178,270
2019/3/14,356.8557,-472,183,289
2019/3/15,368.2371,-454,175,279
2019/3/18,370.8557,-466,176,290
2019/3/19,374.1649,-470,178,292
2019/3/20,385.1649,-457,178,279
2019/3/21,390.1649,-449,179,270
2019/3/22,394.1649,-439,183,256
2019/3/25,449.5464,-399,168,231
2019/3/26,426.2371,-436,165,271
2019/3/27,420.2371,-453,167,286
2019/3/28,441.2371,-452,167,285
2019/3/29,362.9278,-467,177,290
2019/4/1,654.8557,-491,182,309
2019/4/2,612.4742,-476,198,278
2019/4/3,626.7113,-481,189,292
2019/4/4,630.0206,-489,193,296
2019/4/8,545.567,-516,216,300
2019/4/9,549.4948,-525,227,298
2019/4/10,532.4948,-531,237,294
2019/4/11,477.8763,-550,251,299
2019/4/12,481.567,-582,248,334
2019/4/15,498.1134,-585,245,340
2019/4/16,547.1134,-602,238,364
2019/4/17,532.1134,-613,245,368
2019/4/18,596.4948,-637,245,392
2019/4/19,568.4948,-640,244,396
2019/4/22,585.0412,-632,255,377
2019/4/23,590.732,-636,246,390
2019/4/24,586.8041,-651,248,403
2019/4/25,604.8041,-666,245,421
2019/4/26,577.8041,-667,255,412
2019/4/29,539.8041,-691,274,417
2019/4/30,488.8041,-648,285,363
2019/5/6,478.3299,-676,273,403
2019/5/7,487.9485,-663,280,383
2019/5/8,534.2577,-675,271,404
2019/5/9,528.2577,-671,271,400
2019/5/10,519.2577,-676,273,403
2019/5/13,574.2577,-766,261,505
2019/5/14,571.3299,-766,257,509
2019/5/15,530.3299,-977,281,696
2019/5/16,502.6392,,272,
2019/5/17,504.567,,278,
2019/5/20,495.567,,282,
2019/5/21,356.567,,301,
2019/5/22,417.1134,,296,
2019/5/23,415.1856,,295,
2019/5/24,376.2577,,296,
2019/5/27,402.6392,,287,
2019/5/28,389.3299,,276,
2019/5/29,388.7113,,272,
2019/5/30,436.7113,,259,
2019/5/31,443.0928,,257,
2019/6/3,465.4742,,250,
2019/6/4,417.1649,,249,
2019/6/5,404.8557,,251,
2019/6/6,394.2371,,252,
2019/6/10,373,,260,
2019/6/11,257,,273,
2019/6/12,314,,260,
2019/6/13,277.3814,,266,
2019/6/14,304.0722,,245,
2019/6/17,262.2887,,242,
2019/6/18,203.3608,,234,
2019/6/19,165.3608,,240,
2019/6/20,130.9794,,253,
2019/6/21,96.9794,,259,
2019/6/24,113.8351,,263,
2019/6/25,54.7629,,292,
2019/6/26,50.7629,,287,
2019/6/27,130.2371,,286,
2019/6/28,76.5464,,300,
2019/7/1,178.8763,,313,
2019/7/2,171.0206,,277,
2019/7/3,163.0928,,275,
2019/7/4,158.7835,,268,
2019/7/5,198.7835,,243,
2019/7/8,170.1649,,255,
2019/7/9,120.1649,,272,
2019/7/10,141.1649,,260,
2019/7/11,134.8557,,262,
2019/7/12,197.1649,,241,
2019/7/15,121.8557,184,248,-432
2019/7/16,135.4742,197,252,-449
2019/7/17,130.7835,196,251,-447
2019/7/18,204.4742,169,235,-404
2019/7/19,150.8557,176,225,-401
2019/7/22,224.4742,170,222,-392
2019/7/23,231.4742,160,220,-380
2019/7/24,252.8557,160,215,-375
2019/7/25,191.2371,167,224,-391
2019/7/26,201.5464,169,255,-424
2019/7/29,233.6186,154,227,-381
2019/7/30,204,152,235,-387
2019/7/31,219.6186,154,234,-388
2019/8/1,233.6907,141,211,-352
2019/8/2,212.1443,113,226,-339
2019/8/5,254.5258,105,228,-333
2019/8/6,259.2887,82,210,-292
2019/8/7,265.5979,64,211,-275
2019/8/8,283.9794,84,195,-279
2019/8/9,261.8866,61,186,-247
2019/8/12,165.5773,81,226,-307
2019/8/13,175.8866,75,237,-312
2019/8/14,213.8144,82,219,-301
2019/8/15,127.5773,102,245,-347
2019/8/16,106.9588,106,256,-362
2019/8/19,85.268,118,277,-395
2019/8/20,133.268,106,264,-370
2019/8/21,105.0309,130,260,-390
2019/8/22,393.6495,137,297,-434
2019/8/23,406.8866,139,269,-408
2019/8/26,449.9588,128,291,-419
2019/8/27,510.0309,104,294,-398
2019/8/28,474.0309,121,294,-415
2019/8/29,545.6495,113,321,-434
2019/8/30,471.9588,135,294,-429
2019/9/2,456.1959,140,295,-435
2019/9/3,470.5052,158,311,-469
2019/9/4,471.1237,164,323,-487
2019/9/5,496.3608,176,328,-504
2019/9/6,548.3608,170,343,-513
2019/9/9,428.0515,200,307,-507
2019/9/10,446.0515,195,330,-525
2019/9/11,433.7423,202,314,-516
2019/9/12,365.7423,214,292,-506
2019/9/16,350.7423,206,276,-482
2019/9/17,371.433,196,290,-486
2019/9/18,411.433,184,317,-501
2019/9/19,476.5052,166,344,-510
2019/9/20,475.1959,169,303,-472
2019/9/23,384.1237,194,264,-458
2019/9/24,437.7423,185,282,-467
2019/9/25,416.7423,191,271,-462
2019/9/26,459.433,185,270,-455
2019/9/27,446.8144,187,235,-422
2019/9/30,434.433,189,183,-372
2019/10/8,521.0515,172,245,-417
2019/10/9,512.0515,178,219,-397
2019/10/10,510.0515,176,170,-346
2019/10/11,466.5052,176,196,-372
2019/10/14,521.5052,151,293,-444
2019/10/15,506.8866,143,304,-447
2019/10/16,561.8866,102,-199,97
2019/10/17,528.8866,121,-225,104
2019/10/18,542.8866,121,-219,98
2019/10/21,562.8866,116,-213,97
2019/10/22,534.8866,126,-234,108
2019/10/23,540.8866,123,-223,100
2019/10/24,534.8866,126,-224,98
2019/10/25,508.8866,134,-236,102
2019/10/28,536.1959,125,-226,101
2019/10/29,535.8144,132,-238,106
2019/10/30,510.8144,145,-260,115
2019/10/31,527.1237,149,-260,111
2019/11/1,514.1237,149,-265,116
2019/11/4,522.433,156,-274,118
2019/11/5,470.433,180,-311,131
2019/11/6,484.0515,189,-319,130
2019/11/7,517.3608,181,-313,132
2019/11/8,523.3608,179,-307,128
2019/11/11,541.7423,158,-290,132
2019/11/12,476.0515,186,-331,145
2019/11/13,493.3608,181,-324,143
2019/11/14,424.3608,176,-339,163
2019/11/15,421.2887,185,-351,166
2019/11/18,451.5258,222,-387,165
2019/11/19,393.1443,266,-446,180
2019/11/20,424.3093,281,-466,185
2019/11/21,501.9278,253,-412,159
2019/11/22,465.9278,265,-425,160
2019/11/25,423.9278,280,-445,165
2019/11/26,540.8557,257,-401,144
2019/11/27,514.6186,236,-381,145
2019/11/28,492.6186,200,-357,157
2019/11/29,480.3093,193,-343,150
2019/12/2,425.0722,205,-347,142
2019/12/3,418.8351,196,-336,140
2019/12/4,414.8351,190,-337,147
2019/12/5,551.9794,181,-325,144
2019/12/6,508.6701,172,-325,153
2019/12/9,414.0515,157,-298,141
2019/12/10,409.7423,178,-321,143
2019/12/11,357.1237,206,-353,147
2019/12/12,349.5052,225,-369,144
2019/12/13,329.8866,203,-345,142
2019/12/16,352.268,217,-355,138
2019/12/17,307.0309,203,-339,136
2019/12/18,315.0309,212,-351,139
2019/12/19,283.3402,198,-344,146
2019/12/20,314.9588,212,-357,145
2019/12/23,304.5773,203,-353,150
2019/12/24,322.268,215,-359,144
2019/12/25,326.6495,210,-352,142
2019/12/26,282.6495,205,-355,150
2019/12/27,270.6495,216,-373,157
2019/12/30,276.9588,243,-398,155
2019/12/31,252.9588,213,-375,162
2020/1/2,285.268,195,-357,162
2020/1/3,289.268,207,-369,162
2020/1/6,273.268,191,-353,162
2020/1/7,258.268,174,-339,165
2020/1/8,204.9588,144,-316,172
2020/1/9,277.268,211,-373,162
2020/1/10,261.268,310,-472,162
2020/1/13,302.268,271,-421,150
2020/1/14,262.268,355,-514,159
2020/1/15,295.268,233,-382,149
2020/1/16,267.268,-277,120,157
2020/1/17,237.268,-280,122,158
2020/1/20,227.268,-288,126,162
2020/1/21,262.268,-276,119,157
2020/1/22,274.268,-269,117,152
2020/1/23,332.268,-238,101,137
2020/2/3,537.4124,-186,111,75
2020/2/4,458.4124,-155,133,22
2020/2/5,452.7938,-134,129,5
2020/2/6,445.7938,-112,127,-15
2020/2/7,414.4845,-91,129,-38
2020/2/10,393.2474,-78,139,-61
2020/2/11,306.2474,-111,142,-31
2020/2/12,294.2474,-122,146,-24
2020/2/13,292.9381,-107,149,-42
2020/2/14,269.3196,-91,146,-55
2020/2/17,240.3196,-83,159,-76
2020/2/18,246.3918,-77,152,-75
2020/2/19,242.3918,-89,147,-58
2020/2/20,176.3918,-112,152,-40
2020/2/21,151.3918,-131,144,-13
2020/2/24,201.6289,-131,142,-11
2020/2/25,188.6289,-116,143,-27
2020/2/26,230.6289,-103,144,-41
2020/2/27,238.0103,-83,135,-52
2020/2/28,249.8454,-68,126,-58
2020/3/2,90.6804,-83,134,-51
2020/3/3,101.9897,-64,131,-67
2020/3/4,56.299,-89,140,-51
2020/3/5,64.299,-88,128,-40
2020/3/6,92.299,-81,128,-47
2020/3/9,53.0619,-77,122,-45
2020/3/10,13.0619,-99,125,-26
2020/3/11,67.2268,-116,121,-5
2020/3/12,43.2268,-150,126,24
2020/3/13,5.5361,-184,128,56
2020/3/16,104.0103,-196,128,68
2020/3/17,81.3918,-177,130,47
2020/3/18,98.701,-196,133,63
2020/3/19,98.0825,-217,126,91
2020/3/20,287.701,-240,116,124
2020/3/23,335.4639,-234,104,130
2020/3/24,259.4639,-199,110,89
2020/3/25,271.3918,-205,107,98
2020/3/26,305.701,-219,105,114
2020/3/27,307.3918,-232,102,130
2020/3/30,373.7732,-264,100,164
2020/3/31,382.7732,-265,92,173
2020/4/1,426.1546,-279,96,183
2020/4/2,345.5361,-249,101,148
2020/4/3,406.1546,-274,105,169
2020/4/7,409.7732,-251,115,136
2020/4/8,382.0825,-252,123,129
2020/4/9,330.3918,-279,145,134
2020/4/10,273.701,-319,174,145
2020/4/13,280.3196,-312,158,154
2020/4/14,303.9381,-300,150,150
2020/4/15,325.2474,-295,143,152
2020/4/16,313.2474,-300,145,155
2020/4/17,337.866,-296,135,161
2020/4/20,356.866,-308,137,171
2020/4/21,371.5567,-312,142,170
2020/4/22,323.2474,-311,149,162
2020/4/23,378.5567,-314,141,173
2020/4/24,355.2474,-315,141,174
2020/4/27,351.3196,-330,133,197
2020/4/28,365.0103,-330,130,200
2020/4/29,355.0103,-317,133,184
2020/4/30,290.0103,-306,149,157
2020/5/6,285.6289,-312,145,167
2020/5/7,248.9381,-297,149,148
2020/5/8,246.2474,-241,157,84
2020/5/11,246.2474,-113,158,-45
2020/5/12,234.2474,-124,160,-36
2020/5/13,234.2474,-109,154,-45
2020/5/14,253.2474,-110,149,-39
2020/5/15,244.5567,-87,151,-64
2020/5/18,273.3402,95,156,-251
2020/5/19,301.1959,100,170,-270
2020/5/20,332.1959,96,155,-251
2020/5/21,295.1959,99,165,-264
2020/5/22,355.1959,91,159,-250
2020/5/25,332.268,88,164,-252
2020/5/26,339.268,85,173,-258
2020/5/27,338.268,90,166,-256
2020/5/28,334.268,92,163,-255
2020/5/29,273.8866,114,174,-288
2020/6/1,337.7423,111,175,-286
2020/6/2,311.6701,123,176,-299
2020/6/3,332.2887,125,175,-300
2020/6/4,370.5979,115,176,-291
2020/6/5,372.5979,,,
2020/6/8,360.5979,113,164,-277
2020/6/9,367.9072,115,163,-278
2020/6/10,379.2887,108,157,-265
2020/6/11,359.9794,115,157,-272
2020/6/12,329.9794,121,162,-283
2020/6/15,383.9794,110,151,-261
2020/6/16,356.9794,115,154,-269
2020/6/17,340.0515,112,149,-261
2020/6/18,310.0515,116,157,-273
2020/6/19,300.6701,130,149,-279
2020/6/22,346.2887,125,136,-261
2020/6/23,335.6701,124,138,-262
2020/6/24,315.3608,117,152,-269
2020/6/29,383.3608,105,139,-244
2020/6/30,370.3608,113,135,-248
2020/7/1,359.0515,113,130,-243
2020/7/2,341.7423,111,135,-246
2020/7/3,306.0515,115,140,-255
2020/7/6,317.3608,118,138,-256
2020/7/7,301.3608,120,141,-261
2020/7/8,264.2887,122,161,-283
2020/7/9,240.2887,127,164,-291
2020/7/10,276.2887,123,155,-278
2020/7/13,227.2887,130,148,-278
2020/7/14,232.5979,125,141,-266
2020/7/15,230.5979,121,141,-262
2020/7/16,273.5979,111,132,-243
2020/7/17,250.5979,116,141,-257
2020/7/20,254.9794,111,137,-248
2020/7/21,171.3608,120,151,-271
2020/7/22,194.5979,123,140,-263
2020/7/23,180.9072,122,151,-273
2020/7/24,250.2165,121,152,-273
2020/7/27,253.5979,111,151,-262
2020/7/28,252.5979,113,148,-261
2020/7/29,210.5979,118,159,-277
2020/7/30,209.5979,115,158,-273
2020/7/31,199.5979,119,150,-269
2020/8/3,161.2165,119,157,-276
2020/8/4,167.5258,123,162,-285
2020/8/5,175.5258,125,156,-281
2020/8/6,149.5258,140,130,-270
2020/8/7,175.5258,141,105,-246
2020/8/10,185.5258,140,95,-235
2020/8/11,212.5258,124,80,-204
2020/8/12,192.2165,132,76,-208
2020/8/13,206.2165,120,74,-194
2020/8/14,177.5979,133,75,-208
2020/8/17,134.2887,138,76,-214
2020/8/18,128.5979,124,64,-188
2020/8/19,182.5979,89,22,-111
2020/8/20,180.6701,74,30,-104
2020/8/21,152.3608,68,52,-120
2020/8/24,154.3608,71,49,-120
2020/8/25,162.3608,74,69,-143
2020/8/26,209.3608,88,51,-139
2020/8/27,218.3608,82,60,-142
2020/8/28,191.0515,85,50,-135
2020/8/31,166.6701,95,39,-134
2020/9/1,181.9794,88,34,-122
2020/9/2,188.2887,83,34,-117
2020/9/3,186.5979,76,31,-107
2020/9/4,222.5979,70,47,-117
2020/9/7,240.5979,71,57,-128
2020/9/8,236.9794,71,64,-135
2020/9/9,297.9794,54,73,-127
2020/9/10,295.3608,61,84,-145
2020/9/11,249.7423,63,88,-151
2020/9/14,281.6701,66,83,-149
2020/9/15,343.3608,51,98,-149
2020/9/16,360.3608,48,98,-146
2020/9/17,348.0515,66,70,-136
2020/9/18,322.0515,82,69,-151
2020/9/21,386.0515,65,69,-134
2020/9/22,367.433,71,77,-148
2020/9/23,362.433,71,80,-151
2020/9/24,352.433,74,76,-150
2020/9/25,382.433,63,89,-152
2020/9/28,364.433,70,87,-157
2020/9/29,368.433,72,84,-156
2020/9/30,354.7423,72,47,-119
2020/10/9,312.6701,68,5,-73
2020/10/12,329.2887,72,-27,-45
2020/10/13,348.5979,82,2,-84
2020/10/14,358.5979,78,7,-85
2020/10/15,343.9794,109,33,-142
2020/10/16,323.9794,121,-192,71
2020/10/19,355.2887,119,-189,70
2020/10/20,350.2887,126,-198,72
2020/10/21,316.2887,133,-218,85
2020/10/22,334.5979,127,-209,82
2020/10/23,360.5979,116,-196,80
2020/10/26,363.5979,124,-205,81
2020/10/27,360.5979,124,-204,80
2020/10/28,298.2887,138,-230,92
2020/10/29,308.5979,146,-231,85
2020/10/30,295.2165,149,-245,96
2020/11/2,309.1443,154,-249,95
2020/11/3,320.1443,153,-243,90
2020/11/4,285.4536,168,-268,100
2020/11/5,300.7629,171,-263,92
2020/11/6,266.7629,180,-279,99
2020/11/9,272.2371,188,-303,115
2020/11/10,398.0206,180,-286,106
2020/11/11,370.7113,190,-299,109
2020/11/12,381.7113,190,-299,109
2020/11/13,373.7113,193,-302,109
2020/11/16,299.8557,195,-304,109
2020/11/17,263.7835,207,-329,122
2020/11/18,286.0928,215,-340,125
2020/11/19,253.0928,227,-354,127
2020/11/20,226.4021,238,-371,133
2020/11/23,261.4742,233,-350,117
2020/11/24,252.1649,225,-344,119
2020/11/25,255.9278,166,-289,123
2020/11/26,236.9278,148,-264,116
2020/11/27,186.6186,149,-260,111
2020/11/30,173.6907,142,-256,114
2020/12/1,156.7629,128,-240,112
2020/12/2,135.7629,101,-226,125
2020/12/3,162.1443,92,-193,101
2020/12/4,107.5258,87,-197,110
2020/12/7,37.8351,68,-198,130
2020/12/8,124.4536,49,-167,118
2020/12/9,49.4536,30,-129,99
2020/12/10,39.6907,81,-181,100
2020/12/11,98.2371,92,-197,105
2020/12/14,132.9278,112,-204,92
2020/12/15,47.9278,106,-213,107
2020/12/16,-16.7629,82,-196,114
2020/12/17,-23.1443,88,-197,109
2020/12/18,-71.3608,60,-160,100
2020/12/21,21.7526,84,-193,109
2020/12/22,154.9897,74,-215,141
2020/12/23,147.2062,35,-177,142
2020/12/24,87.6598,-47,-74,121
2020/12/25,,-83,-43,126
2020/12/28,93.4227,-56,-62,118
2020/12/29,82.8041,-76,-47,123
2020/12/30,50.4948,-63,-50,113
2020/12/31,-71.1959,-175,46,129
2021/1/4,-45.5773,-149,32,117
2021/1/5,-38.9588,-164,36,128
2021/1/6,-18.9588,-145,14,131
2021/1/7,-86.6495,-215,85,130
2021/1/8,-87.7216,-198,54,144
2021/1/11,40.9691,-128,0,128
2021/1/12,61.9691,-135,11,124
2021/1/13,65.0412,-118,-7,125
2021/1/14,53.732,-129,6,123
2021/1/15,-1.9588,-168,48,120
2021/1/19,80.3505,-207,97,110
2021/1/20,58.3505,-216,96,120
2021/1/21,9.6598,-228,99,129
2021/1/22,94.9691,-209,98,111
2021/1/25,67.9691,-205,100,105
2021/1/26,106.5876,-186,96,90
2021/1/27,34.8969,-191,109,82
2021/1/28,155.2062,-158,107,51
2021/1/29,163.2062,-168,104,64
2021/2/1,209.2062,-160,96,64
2021/2/2,265.8969,-152,89,63
2021/2/3,244.8969,-153,92,61
2021/2/4,173.8969,-182,106,76
2021/2/5,134.8969,-200,109,91
2021/2/8,84.8969,-190,115,75
2021/2/9,-0.1031,-216,125,91
2021/2/10,15.8969,-206,124,82
2021/2/18,45.5361,-201,130,71
2021/2/19,133.0103,-212,134,78
2021/2/22,209.0309,-221,141,80
2021/2/23,280.268,-212,138,74
2021/2/24,193.6495,-228,143,85
2021/2/25,125.6495,-229,142,87
2021/2/26,134.6495,-233,151,82
2021/3/1,152.0309,-212,145,67
2021/3/2,59.0309,-254,179,75
2021/3/3,52.1237,-239,179,60
2021/3/4,45.1237,-211,166,45
2021/3/5,136.268,-170,128,42
2021/3/8,142.1237,-172,129,43
2021/3/9,302.1237,-127,111,16
2021/3/10,232.9588,-146,115,31
2021/3/11,134.9588,-172,120,52
2021/3/12,144.5052,-207,141,66
2021/3/15,86.5052,-227,152,75
2021/3/16,172.5052,-209,144,65
2021/3/17,88.5052,-229,155,74
2021/3/18,104.1959,-224,156,68
2021/3/19,127.5052,-206,134,72
2021/3/22,203.2887,-175,131,44
2021/3/23,210.0515,-159,120,39
2021/3/24,129.6701,-214,134,80
2021/3/25,160.9794,-211,136,75
2021/3/26,52.9072,-249,141,108
2021/3/29,129.3093,-242,150,92
2021/3/30,136.3093,-218,155,63
2021/3/31,175.6186,-233,148,85
2021/4/1,159.1649,-228,159,69
2021/4/2,170.1134,-220,182,38
2021/4/6,260.5155,-221,188,33
2021/4/7,344.134,-182,172,10
2021/4/8,356.4433,-189,180,9
2021/4/9,403.4433,-197,173,24
2021/4/12,393.6598,-194,157,37
2021/4/13,283.2784,-198,180,18
2021/4/14,293.5876,-205,185,20
2021/4/15,302.5876,-201,187,14
2021/4/16,293.5876,-187,169,18
2021/4/19,327.5876,-159,140,19
2021/4/20,223.9691,-161,158,3
2021/4/21,200.9691,-153,158,-5
2021/4/22,191.2784,-124,137,-13
2021/4/23,120.8969,-78,127,-49
2021/4/26,121.0619,-82,99,-17
2021/4/27,101.6804,-89,109,-20
2021/4/28,154.6804,-83,110,-27
2021/4/29,60.6804,-59,117,-58
2021/4/30,121.6804,-71,110,-39
2021/5/6,126.0309,52,130,-182
2021/5/7,298.5979,27,113,-140
2021/5/10,634.701,2,125,-127
2021/5/11,643.1753,101,99,-200
2021/5/12,547.866,27,109,-136
2021/5/13,762.6289,-15,130,-115
2021/5/14,778.8969,-46,106,-60
2021/5/17,597.0928,-159,175,-16
2021/5/18,572.7835,101,176,-277
2021/5/19,595.433,96,128,-224
2021/5/20,605.0309,109,127,-236
2021/5/21,648.1031,91,129,-220
2021/5/24,590.2268,91,118,-209
,,,,
,,,,
,,,,
